"corpus","ukwac"
"subcorpus","-"
"concordance size","101823"
"query","Query:[lc=""during"" | lemma_lc=""during""];Positive filter (excluding KWIC):1 1 1 [tag=""Nc.*""];GDEX:100 "
"clieuk.co.uk","be discussed"," during","  classes  ."
"og.dti.gov.uk","are you trying"," during","  autumn"
"og.dti.gov.uk","terrier work"," during","  fox  hunting on"
"og.dti.gov.uk","this morning"," during","  autumn"
"jncc.gov.uk","collected"," during","  registration"
"headheritage.co.uk","time"," during","  pregnancy"
"observer.guardian.co.uk","critical item"," during","  storage  ,"
"nottingham.ac.uk","Thursday"," during","  vacations  ) to"
"bjhc.co.uk","was damaged"," during","  carriage  from"
"jr2.ox.ac.uk","made homeless"," during","  centuries  of"
"irr.org.uk","be blocked"," during","  execu-  tion of"
"tandf.co.uk","is suspended"," during","  marriage  , or"
"crwth.org.uk","stability"," during","  exercise  ,"
"classicrally.org.uk","continuously"," during","  reproduction"
"classicrally.org.uk","be avoided"," during","  reproduction"
"historylearningsite.co.uk","scenes, and"," during","  missions  , you"
"realclassic.co.uk","switching"," during","  commercials"
"olympics.org.uk","had a good kart"," during","  practice  ."
"elsham.pwp.blueyonder.co.uk","to move about"," during","  daylight  to"
"palimpsest.org.uk","of discussion"," during","  interviews"
"horseandhound.co.uk","Thursday"," during","  vacations  ) to"
"varley9.freeserve.co.uk","low lying, so"," during","  periods  of"
"micromaterials.co.uk","and pain free"," during","  operations  ."
"scotcourts.gov.uk","experiences"," during","  today  , and um,"
"congressfordemocracy.org.uk","crowding in"," during","  composition"
"wpbschoolhouse.btinternet.co.uk","occurring"," during","  processing"
"exeter.gov.uk","that occurred"," during","  year  2000 even"
"cer.org.uk","obtained"," during",""
"cer.org.uk","obtained"," during",""
"penninewaterways.co.uk","with bank"," during",""
"talkingteaching.co.uk",", for example"," during","  pregnancy  ."
"sofacinema.co.uk","out of school"," during","  term  time,"
"sofacinema.co.uk","out of school"," during","  term  time,"
"olympics.org.uk","in control"," during","  periods  of"
"ilook.fsnet.co.uk","per week"," during","  term  time,"
"talyllyn.co.uk","available"," during","  rounds"
"es.ucl.ac.uk","at the hotel"," during","  hours  when the"
"carnegiegreenaway.org.uk","withstand"," during",""
"bures-online.co.uk","- a lamb)."," During","  repairs  at"
"mrc.ac.uk","experience"," during","  wartime  , when"
"bad.org.uk","are monitored"," during","  daylight"
"yogamagazine.co.uk","End theatre."," During","  televisions"
"simba.co.uk","formed."," During","  periods  of low"
"rbge.org.uk","; even"," during","  periods  of"
"blog.ctrlbreak.co.uk","? In 1978,"," during","  development"
"jcrwww.quns.cam.ac.uk","Thursday"," during","  vacations  ) to"
"lateralscience.co.uk",". PROCESSING"," During","  harvesting"
"mara.org.uk","the other end"," during","  connection"
"kappco.co.uk","Thursday"," during","  vacations  ) to"
"monju.pwp.blueyonder.co.uk","of the times"," during","  playtime  and"
"tutorials.beginners.co.uk","come to light"," during","  proceedings  ,"
"assetprotections.co.uk","played"," during","  Money  on the"
"durhamcathedral.co.uk","Thursday"," during","  vacations  ) to"
"allspirit.co.uk","community and"," during","  leisure  time."
"punk77.co.uk","of energy"," during",""
"punk77.co.uk","of energy"," during","  use  a"
"punk77.co.uk","waste - eg"," during","  manufacture"
"panos.org.uk","attendance."," During","  evaluations"
"books.kelkoo.co.uk","of animals"," during","  transport  :"
"millcroftvets.co.uk","come up"," during","  play  , thereâ?"
"lancs.ac.uk","Thursday"," during","  vacations  ) to"
"redking.co.uk",") in the system"," during","  infection  ,"
"britishhighcommission.gov.uk","counsellors"," during","  lunch  at a"
"artifact.ac.uk","waned"," during","  persecutions"
"blackpig.co.uk","the country"," during","  matches  ."
"blackpig.co.uk","power-cuts"," during","  matches  . """
"flyinghaggis.co.uk","Cut (1983)"," During","  recording  of"
"cyberselect.co.uk","head of a pump"," during","  priming  and"
"crbs.org.uk","we jettisoned"," during","  development"
"homepages.gold.ac.uk","properly"," during","  assembly  . Why"
"jcrwww.quns.cam.ac.uk","on this day,"," during","  staff"
"jcrwww.quns.cam.ac.uk","Thursday"," during","  vacations  ) to"
"jennifermackenzie.co.uk",". Earlier,"," during","  incubation  ,"
"warpoetry.co.uk","proposal 7."," During","  negotiations"
"golgotha.org.uk","and your dog"," during","  dark  and"
"raworths.co.uk","activity"," during","  energy"
"literacytrust.org.uk","the workplace"," during","  staff"
"literacytrust.org.uk","''s important"," during","  coaching"
"literacytrust.org.uk","your skills?"," during","  coaching"
"inspectormorse.co.uk","be appointed"," during","  transition  ."
"key-arts.co.uk","Thursday"," during","  vacations  ) to"
"antarctica.ac.uk","and embryo"," during","  culture  and"
"realclassic.co.uk","months on site"," during","  construction"
"ch.ic.ac.uk","films"," during","  th  ... Show"
"brake.org.uk","'', says Mark."," During","  development"
"the-philosopher.co.uk","Roman wall."," During",""
"bexley.gov.uk","what happens"," during","  code"
"jcrwww.quns.cam.ac.uk","Thursday"," during","  vacations  ) to"
"userfocus.co.uk","mishaps"," during","  production  ."
"museum.woolworths.co.uk","interest and"," during","  discussions"
"magonia.demon.co.uk","the cattery,"," during","  travel  and"
"magonia.demon.co.uk","moms."," During","  recovery  from"
"fuelwood.co.uk","of the rod"," during","  roll  casts"
"comsys.co.uk","should occur."," During","  playback  a"
"ch.cam.ac.uk","prevention"," during","  phlebotomy"
"met.rdg.ac.uk","of documents"," during","  loading"
"liberty-human-rights.org.uk","on care taken"," during","  manufacture"
"orthodoxengland.btinternet.co.uk","Thursday"," during","  vacations  ) to"
"schoolshistory.org.uk","been found"," during","  test"
"twofold.co.uk","filesnames"," during","  upload  , and"
"thenewspaper.org.uk","Thursday"," during","  vacations  ) to"
"kno.org.uk","what happens"," during","  execution  of"
"kno.org.uk","may appear"," during","  execution  of a"
"kno.org.uk","code executed"," during","  evaluation"
"www4.rhbnc.ac.uk","CCD tools used"," during","  observations"
"tertiary.consoleroom.btinternet.co.uk","of materials"," during","  processing"
"childsafety.co.uk","cost"," during","  study  , July"
"childsafety.co.uk","cost"," during","  study  , July"
"childsafety.co.uk","to subsidence"," during","  excavation"
"redking.co.uk","Thursday"," during","  vacations  ) to"
"uncaged.co.uk","specified"," during","  Setup  (for"
"uncaged.co.uk","specified"," during","  Setup  (for"
"huddersfield1.co.uk","line. In 1999,"," during","  street"
"huddersfield1.co.uk","and hounds. """," During","  summer  months"
"legendarydartmoor.co.uk","baby bottles"," during","  use  . The other"
"csm.uwe.ac.uk",". If at anytime"," during","  construction"
"dcs.gov.uk","Thursday"," during","  vacations  ) to"
"naldic.org.uk","Thursday"," during","  vacations  ) to"
"olympics.org.uk","Thursday"," during","  vacations  ) to"
"teamtechnology.co.uk","attendance"," during","  day  17 of their"
"teamtechnology.co.uk","all the time."," During","  incubation"
"teamtechnology.co.uk","process"," during","  migration"
"teamtechnology.co.uk","Ospreys '' diet"," during","  incubation  in"
"wildfowling.co.uk","- 5pm weekdays"," during","  term-time  ."
"autumnidealhomeshow.co.uk","which arise"," during","  activities"
"studentcentral.co.uk","."," During","  supper  , his"
"admissions.ox.ac.uk","to normal life"," during","  times  of"
"furthermore.org.uk","to about 10km,"," during","  daylight"
"the-morningstar.co.uk","Thursday"," during","  vacations  ) to"
"sherlock-holmes.classic-literature.co.uk","things up,"," during","  compilation"
"mimas.ac.uk","services"," during","  university"
"ashmol.ox.ac.uk","or collapse"," during","  flooding  ."
"southwark-bells.org.uk","sandstones"," during","  burial  . This"
"fvi.org.uk","Thursday"," during","  vacations  ) to"
"ccw.gov.uk","beginning"," during","  admission  for"
"newenglishartclub.co.uk","texts."," During","  translation  ,"
"staffs.ac.uk","may take place"," during","  puberty  . It is"
"monju.pwp.blueyonder.co.uk","vandalized"," during","  student"
"morrisminoroc.co.uk","requirement."," During","  contract"
"morrisminoroc.co.uk","prime item"," during","  storage  ,"
"ecotravel.org.uk","near scanners"," during","  imaging  to"
"kensington-unitarians.org.uk","to get ADSL"," during","  spring  2002"
"healeyhero.co.uk","Thursday"," during","  vacations  ) to"
"lums.lancs.ac.uk","Thursday"," during","  vacations  ) to"
"scottishweddingdirectory.co.uk","weather or"," during","  weather"
"bexley.gov.uk","complexes"," during","  digestion  and"
"accfinweb.account.strath.ac.uk","day, work out"," during","  lunch  at the"
"gmgplc.co.uk","function, but"," during","  execution  of a"
"gmgplc.co.uk","and not"," during","  execution  of a"
"memes.org.uk","working hours"," during","  peak  periods"
"memes.org.uk","working hours"," during","  peak  periods"
"kneeling.co.uk","own, usually"," during","  Step  6:"
"selecthr.co.uk",", "" he said."," During","  p.38  the"
"dcs.ed.ac.uk","eggs each year"," during","  ythe  breeding"
"sparklemotion.co.uk","into action"," during","  day  at the"
"alcs.group.shef.ac.uk","were eroded"," during","  millions  of"
"historyhouse.co.uk","Thursday"," during","  vacations  ) to"
"ias.org.uk","constricted"," during","  war  or through"
"itchyyork.co.uk","Thursday"," during","  vacations  ) to"
"reedtraining.co.uk","is specified"," during",""
"tibenham.fsnet.co.uk","personnel)."," During","  peacetime  ,"
"hiroshige.org.uk","in"," during","  holiday  times"
"dmflightsim.co.uk","is going on"," during","  code"
"championshipmanager.co.uk","satisfaction"," during","  construction"
"chichesterjazzclub.co.uk","days a week (","during","  term-time  ) in"
"uhlc.org.uk","assistance."," During","  field"
"irdp.co.uk","Thursday"," during","  vacations  ) to"
"mrc.ac.uk","can only solve"," during","  war"
"key-arts.co.uk","project"," during","  staff"
"key-arts.co.uk","into school"," during","  lesson  5 and"
"key-arts.co.uk","use of toilets"," during","  lesson  time."
"key-arts.co.uk","and practised"," during","  play  . Play is"
"sudokuz.co.uk","24 hours a day"," during","  war  or when"
"sudokuz.co.uk","sealed shut"," during","  oil  transfer."
"sudokuz.co.uk","escort or"," during","  combat  or"
"sudokuz.co.uk","beaching"," during","  training"
"turkeyrealestate.co.uk","Thursday"," during","  vacations  ) to"
"omayenin.com.mysite.wanadoo-members.co.uk","to the Gambia,"," during","  daylight"
"cottontimes.co.uk","Thursday"," during","  vacations  ) to"
"chem.qmul.ac.uk","not thrown off"," during","  intervals  of"
"contours.co.uk","very clearly."," During","  times  of"
"starnow.co.uk","to her hideout"," during","  lunch  . It is"
"artifact.ac.uk","Thursday"," during","  vacations  ) to"
"fonefunshop.co.uk",". Second,"," during","  part  of the"
"synergy-health.co.uk","Thursday"," during","  vacations  ) to"
"connells.co.uk","."," During","  Year  of the"
"londonpackaging.co.uk","..."," During","  demolition"
"golspie-golf-club.co.uk","of LBS."," During","  discussions"
"pro-g.co.uk","out of genomes"," during","  conditions  of"
"livingonboats.co.uk","is generated"," during","  periods  of"
"livingonboats.co.uk","Thursday"," during","  vacations  ) to"
"trichotillomania.co.uk","System folder"," during","  installation"
"punk77.co.uk","Thursday"," during","  vacations  ) to"
"penrhosprivatedaynursery.co.uk","Thursday"," during","  vacations  ) to"
"omayenin.com.mysite.wanadoo-members.co.uk","? The emphasis"," during","  GRAVITY  is to"
"omayenin.com.mysite.wanadoo-members.co.uk","cover the area"," during","  weekends  and"
"portakabin.co.uk","was not used"," during",""
"abarnett.demon.co.uk","a day to plant."," During","  show  week,"
"perse.co.uk","students"," during","  literacy"
"perse.co.uk","teachers"," during","  reading  and"
"perse.co.uk","knowledge"," during","  instruction  ."
"perse.co.uk","teacher talk"," during","  reading  ."
"fiso.co.uk","disappears"," during","  flow  , but"
"queens.ox.ac.uk","city centres"," during","  lunch  hours,"
"silkpainters-guild.co.uk","themselves."," During","  archery  you"
"show.scot.nhs.uk","probably on"," during","  lunches  and"
"src.le.ac.uk","the show twice"," during","  previews  , the"
"whitedragon.org.uk","supplies used"," during",""
"whitedragon.org.uk","or not at all"," during","  peacetime  ."
"whitedragon.org.uk","brigade"," during","  combat"
"carnegiegreenaway.org.uk","respond to it"," during","  instruction  ;"
"harringtonmuseum.org.uk","from a knee"," during","  restraint  ."
"borinvanloon.co.uk","collected"," during","  trading"
"geologywales.co.uk","Thursday"," during","  vacations  ) to"
"leadhillsrailway.co.uk","to get stuck"," during","  loading  . Any"
"leadhillsrailway.co.uk","to get stuck"," during","  loading  . Any"
"germantutor.co.uk","held court"," during","  cocktail  hour"
"knollgardens.co.uk","facility"," during","  land  carriage"
"phon.ucl.ac.uk","Thursday"," during","  vacations  ) to"
"tripadvisor.co.uk","they found out"," during","  operation"
"tripadvisor.co.uk","","during","  surgery  but I"
"freenetpages.co.uk","uncovered"," during","  excavations"
"faraway.co.uk","big maple tree"," during","  recess  ,"
"comedycv.co.uk","policy"," during","  face  to face"
"englishmonarchs.co.uk","be carried out"," during","  maternity"
"englishmonarchs.co.uk","benefits"," during","  pregnancy  and"
"f1comp.co.uk","Thursday"," during","  vacations  ) to"
"caledonian.ac.uk","they are used"," during","  package"
"archives.gla.ac.uk","silent"," during","  combat  . The"
"planning.ed.ac.uk","to the front"," during","  battles  . The"
"malehealth.co.uk","the Library"," during","  evenings  and"
"kevinomalley.co.uk","he built up"," during","  years  of"
"external.stir.ac.uk","Thursday"," during","  vacations  ) to"
"assetprotections.co.uk",". uk account."," During","  registration"
"arsf.nerc.ac.uk","written"," during","  voyage  to"
"christinajones.co.uk","or provided"," during","  Registration"
"forums.jolt.co.uk","nursing and"," during","  WW11  she was"
"snh.org.uk","."," During","  daylight  you"
"snh.org.uk","10 minutes"," during","  office  hours."
"bolton.org.uk","rather muddy"," during","  yesterday  ''s"
"moneysmartkids.co.uk","bass"," during","  film"
"neilwhite.org.uk","not be altered"," during","  execution  ."
"neilwhite.org.uk","can be altered"," during","  execution  ."
"neilwhite.org.uk","checking"," during","  compilation  ."
"neilwhite.org.uk","can be used"," during","  declaration"
"prinz.co.uk","slow loading"," during","  peak  periods."
"westminstercathedral.org.uk","DJ/compere"," during","  breaks  (by"
"christian-ecology.org.uk","populations."," During",""
"operations.mod.uk","will often go"," during","  play  ...), as"
"falconbury.co.uk","of the mother"," during","  pregnancy  "". """
"falconbury.co.uk","damage"," during","  infancy  not"
"austin-rover.co.uk","Ospreys '' diet"," during","  incubation  in"
"wales-consumer.org.uk","Thursday"," during","  vacations  ) to"
"durham.police.uk","Thursday"," during","  vacations  ) to"
"readmyday.co.uk","for him."," During","  worship  , God"
"thesisters.org.uk","of the parent"," during","  treatment  ,"
"thesisters.org.uk",". 3.5.3.4"," During","  pregnancy  It"
"thesisters.org.uk","treatment"," during","  pregnancy  ."
"thesisters.org.uk","","during","  pregnancy  is"
"glastonburyfestivals.co.uk","Thursday"," during","  vacations  ) to"
"fullspectrumhealing.co.uk","studying: Ski"," during","  holidays  ,"
"pores.bbk.ac.uk","disruption"," during","  flights  ."
"pores.bbk.ac.uk","the disease"," during","  air  flights."
"pores.bbk.ac.uk","an aircraft"," during","  flight  . It is"
"salesians.org.uk","Thursday"," during","  vacations  ) to"
"kent.ac.uk",", don''t do it"," during","  boycott  weeks"
"undiscoveredscotland.co.uk","fourth child."," During","  tests  , she"
"somewhere.org.uk","ground. Thus"," during","  times  of wet"
"cs.bham.ac.uk","Thursday"," during","  vacations  ) to"
"english-heritage.org.uk","wastes"," during",""
"english-heritage.org.uk","used"," during","  cleaning  is"
"vts.rdn.ac.uk","owns."," During","  today  ''s BBLB"
"fortunecity.co.uk","seating."," During","  periods  when"
"headheritage.co.uk","allowed, even"," during","  election"
"bl.uk","the rig floor"," during","  running/"
"spartacus.schoolnet.co.uk","requirement."," During","  contract"
"spartacus.schoolnet.co.uk","critical item"," during","  storage  ,"
"spartacus.schoolnet.co.uk","to be produced"," during","  development  ,"
"mailman.ic.ac.uk","unpleasant"," during","  pregnancy  ."
"fortunecity.co.uk","a welfare cost"," during","  hunting  , but I"
"fortunecity.co.uk","who suffer"," during","  shooting  but"
"mark-twain.classic-literature.co.uk","same period."," During","  floods  , fish"
"mark-twain.classic-literature.co.uk","rescue policy"," during","  engineering"
"ciao.co.uk","of services"," during","  office  hours"
"soulwalking.co.uk","produced"," during","  cooking  are"
"soulwalking.co.uk","meat"," during","  cooking  ."
"history.ac.uk","campaigns and"," during","  periods  when"
"hacan.org.uk",". (Source) """," During","  operation"
"cs.bham.ac.uk","gained"," during","  childhood"
"futurelab.org.uk",", twice daily"," during","  rearing  , once"
"headheritage.co.uk","Thursday"," during","  vacations  ) to"
"res.org.uk","occurred"," during","  treatment  ."
"res.org.uk","(e. g. grit)"," during","  treatment  ,"
"res.org.uk","preparations"," during","  treatment"
"foodmanufacture.co.uk","and conduct it"," during","  transmission"
"foodmanufacture.co.uk","the material."," During",""
"stainer.co.uk","Thursday"," during","  vacations  ) to"
"hilton.org.uk","and humidity"," during","  growth  ,"
"hilton.org.uk","from holds"," during","  discharge  ."
"hilton.org.uk","mycotoxins"," during","  processing  is"
"qcanet.co.uk",". Rear Areas """," During","  war  time the"
"mimas.ac.uk","Thursday"," during","  vacations  ) to"
"elizabethan-era.org.uk","oral hygiene"," during","  play  ...."
"cleanersafergreener.gov.uk","a duffer"," during","  practice  ."
"glaucus.org.uk","the union case"," during","  company"
"moremusic.co.uk","Thursday"," during","  vacations  ) to"
"kenyabirds.org.uk","In freshwater"," during","  daylight  sea"
"mailman.greennet.org.uk","destroyed"," during","  storage  or"
"mailman.greennet.org.uk","back problems"," during","  pregnancy  . If"
"mailman.greennet.org.uk","a lot of strain"," during","  pregnancy  ."
"mailman.greennet.org.uk","changes"," during","  pregnancy  and"
"mailman.greennet.org.uk","be avoided"," during","  pregnancy  if"
"wolftrust.org.uk","Thursday"," during","  vacations  ) to"
"crassh.cam.ac.uk","in reactions"," during","  consultation"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cssplay.co.uk","reason that"," during","  space  travel,"
"cpb.bio.ic.ac.uk",". Daily life"," during","  wartime"
"qaa.ac.uk","point"," during","  play  ,"
"bobsticks.co.uk","Thursday"," during","  vacations  ) to"
"fitz.cam.ac.uk","them in places"," during","  play  . The"
"ukbap.org.uk","and one full."," During","  operation  the"
"flane.co.uk","to operate"," during","  flight  . Has a"
"ookami.co.uk","Thursday"," during","  vacations  ) to"
"compendia.co.uk","an extra man"," during","  votes  (â?"
"compendia.co.uk","get broken"," during","  play  are"
"compendia.co.uk","may be spilt"," during","  play  . It is"
"gare.co.uk","Thursday"," during","  vacations  ) to"
"ability.org.uk","them back in"," during","  play  . To solve"
"buildingdesign.co.uk","We could tell"," during","  practice  that"
"nwtv.co.uk","Thursday"," during","  vacations  ) to"
"lux.org.uk","you travel"," during","  peak  and off"
"lux.org.uk",". If I travel"," during","  peak  and off"
"lux.org.uk","travel you do"," during","  peak  hours. If"
"lux.org.uk","travel enough"," during","  peak  and off"
"zx81.org.uk","community."," During","  discussion  of"
"retirement-matters.co.uk","sound quality"," during","  gameplay"
"businessbureau-uk.co.uk",". Catered"," during","  semesters  ."
"businessbureau-uk.co.uk","and meals"," during","  semesters  )."
"businessbureau-uk.co.uk",". Catered"," during","  semesters  ,"
"businessbureau-uk.co.uk","and meals"," during","  semesters  )."
"businessbureau-uk.co.uk",". Catered"," during","  semesters  ."
"businessbureau-uk.co.uk","and meals"," during","  semesters  )."
"coastdigital.co.uk","","during","  cooking  . A"
"chiswickchoir.org.uk","encountered"," during","  competition  ."
"synergy-health.co.uk","required"," during","  construction"
"synergy-health.co.uk","the mesh"," during","  rendering  . It"
"synergy-health.co.uk","falls through"," during","  rendering  can"
"synergy-health.co.uk","applied"," during","  rendering  . A"
"walterscott.lib.ed.ac.uk","? ?t show up"," during","  development  ."
"businessbureau-uk.co.uk","Opposition"," during",""
"rmd.dft.gov.uk","school and"," during","  holidays  ."
"bordercrossings.org.uk","the workplace"," during","  staff"
"fairtrade.org.uk","commonly used"," during","  operations  by"
"ukbap.org.uk","to attend."," During","  lunchtime"
"ch.cam.ac.uk","appointments"," during","  time  off which"
"ch.cam.ac.uk","casual labour"," during","  peak  months."
"cistercian-way.newport.ac.uk","will interact"," during","  system"
"longwalls.ncl.ac.uk","Thursday"," during","  vacations  ) to"
"news.cheapflights.co.uk","Iranians"," during","  war  [ Quote"
"news.cheapflights.co.uk","was speaking"," during","  talks  with"
"richmondreview.co.uk","Thursday"," during","  vacations  ) to"
"scope.nottingham.ac.uk","Tit on the way."," During","  lunchtime  the"
"scope.nottingham.ac.uk","perch, and"," during","  lunch  a pair of"
"setdanceteacher.co.uk","(amended"," during","  debate  to 5"
"voa.gov.uk","human beings"," during","  impacts  . For"
"allspirit.co.uk","lunch here."," During","  lunch  , a"
"europ-assistance.co.uk","and grammar."," During",""
"materials.ac.uk","what happens"," during","  negotiations"
"accomodata.co.uk","in Bangladesh"," during","  opposition"
"in-the-spirit.co.uk","by the skin"," during","  wear  . There is"
"railart.co.uk","upon foxes"," during","  fox  hunting."
"stone.newton.cam.ac.uk","wear and tear"," during","  play  . Dry"
"stone.newton.cam.ac.uk","and is needed"," during","  play  . Once"
"stone.newton.cam.ac.uk","points used"," during","  army"
"windowsproject.demon.co.uk",", give us a ring"," during","  office  hours"
"horniman.ac.uk","control"," during","  rest  and"
"rss.org.uk","Thursday"," during","  vacations  ) to"
"tutorials.beginners.co.uk","the capitol,"," during","  renewal"
"tutorials.beginners.co.uk","beams of light"," during","  gatherings"
"inspectormorse.co.uk","or of freezing"," during","  action  - these"
"inspectormorse.co.uk","for manoeuvre"," during","  reviews  - both"
"persephonebooks.co.uk","the ponds."," During","  lunch  a Great"
"jusnoctis.co.uk","eye contact"," during",""
"rss.org.uk","mode."," During","  exploration"
"ypressalient.co.uk","occurred"," during","  sanctions  ("
"mybrightonandhove.org.uk","of soft solids"," during","  extrusion  ."
"mysouthbank.co.uk","conventional"," during","  periods  of"
"abarnett.demon.co.uk","incubation"," during","  daylight"
"abarnett.demon.co.uk","the nest tree."," During","  incubation  ,"
"abarnett.demon.co.uk","a lot happens"," during","  incubation-"
"wolftrust.org.uk","systems"," during","  disasters  ."
"webtag.org.uk","Thursday"," during","  vacations  ) to"
"hibberts.co.uk","such uses."," During","  years  of"
"networkdvd.co.uk","the Scotsman,"," during","  half-time  in"
"mandarina.co.uk","smoking"," during","  pregnancy"
"mandarina.co.uk","drinking"," during","  pregnancy  ("
"culturalprofiles.org.uk","flight south"," during","  yesterday  . 14"
"culturalprofiles.org.uk","","during","  yesterday  ,"
"bad.org.uk","Thursday"," during","  vacations  ) to"
"orthodoxengland.btinternet.co.uk","to his friends"," during","  elections  ."
"medinfo.co.uk","it secure"," during","  times  of"
"medinfo.co.uk","it was removed"," during","  repairs  to the"
"ch.cam.ac.uk","you see fit, so"," during","  trading  on"
"teachers.org.uk",". At any time"," during","  execution  ,"
"clwww.essex.ac.uk","Silence"," during",""
"clwww.essex.ac.uk","Red White 7."," During","  negotiations"
"clwww.essex.ac.uk","reaction 8."," During","  negotiations"
"railwaychildren.org.uk","Thursday"," during","  vacations  ) to"
"fairy-tales.classic-literature.co.uk","Thursday"," during","  vacations  ) to"
"showleads.co.uk","which thawed"," during","  carriage  was"
"showleads.co.uk","that thawed"," during","  carriage  ."
"yorkracecourse.co.uk","as it is seen (","during","  compilation  )"
"businessbureau-uk.co.uk","hormones lost"," during","  menopause  , to"
"artlab.org.uk","In freshwater"," during","  daylight  sea"
"bitsnstuff.co.uk","safety of food"," during","  processing  ,"
"comsys.co.uk",", it was"," during","  questions  on"
"europ-assistance.co.uk","Thursday"," during","  vacations  ) to"
"ibogaine.co.uk","a stone coffin"," during","  excavations"
"scips.worc.ac.uk","","during","  development"
"warr.ac.uk","the aperture"," during","  testing  (Fig 3"
"warr.ac.uk","achieved"," during","  testing  (an"
"byhandsandfeet.co.uk","25 minutes."," During","  period  of"
"jedisparadise.co.uk","Thursday"," during","  vacations  ) to"
"biblicalstudies.org.uk","could be used"," during","  reflexology"
"businessmatch.org.uk","application"," during","  development  ."
"birminghamfoe.org.uk","by a factor of 4"," during","  rendering  :"
"www-micro.msb.le.ac.uk","off. Some pain"," during","  menstruation"
"propheticvision.org.uk","in the body -"," during","  development"
"theisleofjura.co.uk","population"," during","  peak  hours"
"thenortheast.fsnet.co.uk","doing it much"," during","  therapy  ."
"moremusic.co.uk","friendship"," during","  activities  ."
"edenstore.co.uk","your spanner"," during","  removal  and"
"psi.org.uk","attendance"," during","  day  17 of their"
"pushchairs.co.uk","Thursday"," during","  vacations  ) to"
"missiedith.bentbacktulips.co.uk","collected."," During","  data  analysis"
"raf.mod.uk","Thursday"," during","  vacations  ) to"
"4minutes.co.uk","deactivation"," during","  n-hexane"
"bseinquiry.gov.uk","particularly"," during","  induction  and"
"bseinquiry.gov.uk","particularly"," during","  induction  and"
"ayrshirehistory.org.uk",". Interviewed"," during","  season  one,"
"setdanceteacher.co.uk","upon, both"," during","  recruitment"
"smart.co.uk","its behaviour"," during","  gasification"
"smart.co.uk","state and"," during","  changes  of"
"talkingteaching.co.uk","Thursday"," during","  vacations  ) to"
"ncadc.org.uk","acquired"," during","  completion  of"
"ncadc.org.uk","animations;"," during","  attack  combos"
"railart.co.uk","Lodge and"," during","  office  hours"
"sandstonevolunteers.nildram.co.uk","Thursday"," during","  vacations  ) to"
"simetric.co.uk","supplement"," during","  training  ."
"jazzscript.co.uk","Corporation"," during","  elections  of"
"portcities.org.uk","pointed out."," During","  periods  of"
"michaelkelly.fsnet.co.uk","activities"," during","  school"
"woolworths.co.uk","boat capsized"," during","  training  on"
"jdhooker.org.uk","and flying"," during","  daylight"
"jdhooker.org.uk","regularly"," during","  migrations  (I"
"jdhooker.org.uk","overnight but"," during","  daylight  it"
"epoxy-resins.co.uk","Thursday"," during","  vacations  ) to"
"marine.gov.uk","events"," during","  evolution  of"
"ymss.org.uk","due to losses"," during","  sample"
"antcarparts.co.uk","three days"," during","  term  . If the"
"missinglinkclassichorror.co.uk","line of a play"," during","  dress"
"careersnet.co.uk","known in vivo"," during","  infection  [ 6 ]"
"careersnet.co.uk","inactivated"," during","  storage  . A)"
"insideoutpr.co.uk","quite often"," during","  boss  battles."
"dcs.warwick.ac.uk","skills."," During","  trials  of the"
"spacecentre.co.uk","animals."," During","  spring  wading"
"virgintrains.co.uk","","during","  counts  . In all"
"4minutes.co.uk","of events"," during","  election  day."
"wwwolf.co.uk","to prisoners"," during","  sentence  and"
"npl.co.uk","1,025 people"," during","  violence  at an"
"dcmt.cranfield.ac.uk","Thursday"," during","  vacations  ) to"
"thamesweb.co.uk","machines"," during","  operation"
"antiquity.ac.uk","on the Danube"," During","  spring  and"
"ml-consult.co.uk","lost at sea,"," during","  peace  and war,"
"propheticvision.org.uk","timber."," During","  cargo"
"sohp.soton.ac.uk","be changed"," during","  checkout  )"
"ukge.co.uk","the first time"," during","  spring  2004."
"iiss.org.uk","made (whether"," during","  life  or on"
"petplanet.co.uk","Thursday"," during","  vacations  ) to"
"far-eastern-heroes.org.uk","conditions"," during","  fishing  trips"
"bspd.co.uk","five episodes"," during","  season  three,"
"src.le.ac.uk","working hours"," during","  peak  periods"
"src.le.ac.uk","working hours"," during","  peak  periods"
"markhadley.co.uk",". Incredibly,"," during","  infection  the"
"missinglinkclassichorror.co.uk","a cartoonist"," during","  wartime  . ("
"solgar.co.uk","say on air"," during","  election"
"agencycentral.co.uk","Thursday"," during","  vacations  ) to"
"missiedith.bentbacktulips.co.uk","of resources"," during","  times  of"
"varley9.freeserve.co.uk","received"," during","  construction"
