"corpus","ukwac"
"subcorpus","-"
"concordance size","436877"
"query","Query:[lc=""about"" | lemma_lc=""about""];Positive filter (excluding KWIC):1 1 1 [tag=""Nc.*""];GDEX:100 "
"hrionline.ac.uk","upon. It is"," about","  time  that the"
"hrionline.ac.uk","more comments"," about","  events  at the"
"hrionline.ac.uk","next to one"," about","  ''loads  more"
"discuss.pressgazette.co.uk","learned a lot"," about","  conflict  and"
"discuss.pressgazette.co.uk","the debate"," about","  conflict"
"pparc.ac.uk",", raise"," about","  £4m  per year to"
"eatwell.gov.uk","in the dark"," about","  safety  . It"
"eatwell.gov.uk",". Complaints"," about",""
"eatwell.gov.uk","information"," about","  safety"
"cnetwork.co.uk","concerned"," about","  partnership"
"cnetwork.co.uk","concerned"," about","  NHS  changes"
"janus.lib.cam.ac.uk",". "" I was crazy"," about","  sport  at"
"cygnus-books.co.uk",". Find out"," about","  everything  in"
"cygnus-books.co.uk","also find out"," about","  events  in"
"cygnus-books.co.uk","33. Learn all"," about","  samphire  and"
"history.ac.uk","Camelot is all"," about","  co-operation"
"history.ac.uk","comments"," about","  co-operation"
"fortunecity.co.uk","of quotations"," about",""
"kwintessential.co.uk",") The truth"," about","  work  : Office"
"ippr.org.uk","assumptions"," about","  election"
"iwar.org.uk",". But what"," about","  adjacency"
"iwar.org.uk","? Adjacency is"," about","  ''next  to-ness"
"iwar.org.uk",": adjacency is"," about","  events  that"
"iwar.org.uk","does knowing"," about","  adjacency"
"iwar.org.uk","you ask"," about","  something"
"bubl.ac.uk","to each other"," about","  everything  ."
"cpgb.org.uk",". This book is"," about","  simplicity  -"
"shef.ac.uk","to raise"," about","  half  of this"
"www3.imperial.ac.uk","for news"," about","  developments"
"cnetwork.co.uk","concerned"," about","  education  ,"
"big-brother.me.uk","information"," about","  issues"
"big-brother.me.uk","informed"," about","  sports  ,"
"lentontimes.co.uk","of knowledge"," about","  something"
"lentontimes.co.uk","to talk here"," about","  hands  , and the"
"lentontimes.co.uk",". In wondering"," about","  theatre  , we"
"spartacus.schoolnet.co.uk","are fanatical"," about","  engineering"
"spartacus.schoolnet.co.uk","are fanatical"," about","  engineering"
"iwar.org.uk",". com I agree"," about","  rep  . Worked as"
"thehistorychannel.co.uk","and tatting"," about","  things  were"
"gfdl.marxists.org.uk","complained"," about","  loneliness"
"gfdl.marxists.org.uk","that her ideas"," about","  work  and"
"gfdl.marxists.org.uk",". When asked"," about","  details  of the"
"ucl.ac.uk","","about","  weapons  and"
"icnewcastle.icnetwork.co.uk","for the advice"," about","  food  and drink"
"icnewcastle.icnetwork.co.uk","for the advice"," about","  food  and drink"
"classic-literature.co.uk",". "" What"," about","  weapons  ? "" he"
"radioandtelly.co.uk","meant talking"," about","  capital  . In"
"radioandtelly.co.uk","to bring"," about","  change  ? the"
"essex.ac.uk","are nervous"," about","  accusations"
"bupa.co.uk",", "" A magazine"," about","  science"
"bubl.ac.uk","traffic data"," about","  visitors  to"
"cs.bham.ac.uk","though, it ''s"," about","  inch  loss too!"
"fortunecity.co.uk","we see it as"," about","  choice  for"
"fortunecity.co.uk",". "" Ubuntu is"," about",""
"bl.uk","thinking"," about","  children  ''s"
"bl.uk","they think"," about","  school  and"
"janus.lib.cam.ac.uk",", finding out"," about","  vacancies  and"
"janus.lib.cam.ac.uk","thinking"," about","  work  , which"
"hm-treasury.gov.uk","a hiatus of"," about","  twelve  years"
"uklug.co.uk",", ambivalence"," about","  science  and"
"uklug.co.uk","information"," about","  diagnoses  ,"
"uklug.co.uk","concerns"," about","  standards  of"
"classic-literature.co.uk","explanation"," about","  comments  made"
"classic-literature.co.uk","is right"," about","  everything  -"
"gimbo.org.uk","council"," about","  £26,000  a year"
"plymouth.gov.uk","be included"," about","  progression"
"le.ac.uk","learning more"," about","  techniques"
"le.ac.uk","mounts"," about","  40-years  old"
"le.ac.uk","and my opinion"," about","  vuescan  vs."
"greenwichcollege.co.uk","disputes"," about","  debt  , housing"
"caa.co.uk","thinking"," about","  careers  , the"
"caa.co.uk","information"," about","  pay  levels"
"g8.gov.uk","comments"," about","  group  and"
"recklessgardener.co.uk","love to read"," about","  facts  and such"
"theorieslandscapes.co.uk","We are talking"," about","  policy  . That"
"royalpioneercorps.co.uk","more details"," about",""
"num.org.uk","is that its all"," about","  money  . Here"
"historic-scotland.gov.uk","concern"," about","  loss  of"
"wolftrust.org.uk",". Reminder"," about","  developments"
"wolftrust.org.uk",", but were not"," about","  research  , are"
"varley9.freeserve.co.uk","still not sure"," about","  grits  ). I"
"codexbooks.co.uk","field talks"," about","  machines  the"
"codexbooks.co.uk","isn''t just"," about","  Government"
"codexbooks.co.uk","Its crucially"," about","  society  . We"
"mansfield.gov.uk","was so much"," about","  music  and I was"
"tradefair.co.uk","people obsess"," about","  food  . You need"
"medinfo.co.uk","] Ian: It ''s not"," about","  beer  . It ''s"
"medinfo.co.uk","n''t think much"," about","  children  and"
"clwww.essex.ac.uk","any concerns"," about","  lightboxes  ,"
"littman.co.uk","time to think"," about","  ways  to cope"
"littman.co.uk","weight is"," about","  self-image  ,"
"scips.worc.ac.uk","enquiring"," about","  services  or"
"scips.worc.ac.uk","; information"," about","  clinicians  ("
"scips.worc.ac.uk","; information"," about","  consultation"
"scips.worc.ac.uk","; information"," about","  expenditure"
"scips.worc.ac.uk","information"," about","  services  they"
"scips.worc.ac.uk","information"," about","  entitlement"
"scips.worc.ac.uk","; information"," about","  type  of"
"scips.worc.ac.uk","Complaints"," about","  failure  to"
"scips.worc.ac.uk",". Complaints"," about","  failure  to"
"nhsplus.nhs.uk","on, are not"," about","  people  ''s"
"aria.co.uk","publishing is"," about","  pragmatism"
"skyscript.co.uk","but wonder"," about","  others  . When I"
"key-arts.co.uk","comfort? What"," about","  policy  ? How"
"forum.cantstopthesignal.co.uk","heard stories"," about","  record  shops"
"philobiblon.co.uk","beliefs"," about","  students  with"
"philobiblon.co.uk",", beliefs"," about","  practice  , and"
"obv.org.uk","bitterly"," about","  doctors  ''"
"obv.org.uk","background."," About","  half  of all"
"panos.org.uk",". A weblog"," about","  handbags  ."
"dcmt.cranfield.ac.uk","should know"," about","  genomics"
"stagebeat.co.uk","authorities"," about","  applications"
"proquest.co.uk","There ''s hints"," about","  racing  ;"
"proquest.co.uk","Read"," about","  pople  have"
"marine.gov.uk","if it feels (K)"," about","  right  . These"
"marine.gov.uk","of thinking"," about","  people  which"
"colc.co.uk",", who bleat on"," about","  consumer"
"colc.co.uk",", who bleat on"," about","  consumer"
"malia.co.uk","fanzine"," about","  fanzines  , Iw"
"the-stationery-office.co.uk","opinions"," about","  hunting  as"
"the-stationery-office.co.uk","strong views"," about","  hunting  or are"
"famousquotes.me.uk","for..."," about","  defence"
"gerald-massey.org.uk",", for example,"," about",""
"asp.wlv.ac.uk","gap Worried"," about","  airline"
"gmgplc.co.uk","in the UK eat"," about","  9.5g  salt ("
"accfinweb.account.strath.ac.uk","themselves"," about","  diversity  and"
"pressbox.co.uk","discussions"," about","  performance  ("
"medical-acupuncture.co.uk","information"," about","  spam  , see our"
"gleeson0.demon.co.uk","£1.00 sounds"," about","  right  and I"
"archives.gla.ac.uk","make choices"," about","  priorities"
"archives.gla.ac.uk","people care"," about","  issues  and"
"archives.gla.ac.uk","February 2005"," about","  ippr  -"
"magonia.demon.co.uk","is explicit"," about","  integration"
"rss.org.uk","information"," about","  individuals"
"cleanersafergreener.gov.uk",". It is NOT"," about","  for/  against"
"liberty-human-rights.org.uk","to get news"," about","  updates  to"
"digitalspy.co.uk","only"," about","  0.4m  above the"
"digitalspy.co.uk","with advice"," about","  maternity  and"
"digitalspy.co.uk","advice"," about","  benefits  and"
"prime50plus.co.uk","music sketch"," about","  religion  . I"
"christie.man.ac.uk","the remark"," about","  ''not  being"
"hefce.ac.uk","'' comments"," about","  inclusion  : """
"raf.mod.uk","information"," about","  councillors"
"atomicdesign.co.uk","and facts """," about","  politicians"
"cftrust.org.uk","Talkback More"," about","  Camcorders"
"dolphinuk.co.uk","Results 3.1 --"," About","  diagnosis"
"dolphinuk.co.uk","expectations"," about","  diagnosis  and"
"dolphinuk.co.uk",". 3.2 --"," About","  parent"
"dolphinuk.co.uk","they thought"," about","  attendance"
"dolphinuk.co.uk","explanations"," about","  conduct  ,"
"dolphinuk.co.uk","made comments"," about","  results  , with"
"dolphinuk.co.uk","instructions"," about","  hearing"
"dolphinuk.co.uk","information"," about","  diagnosis"
"dolphinuk.co.uk","instructions"," about","  hearing"
"dolphinuk.co.uk","had been told"," about","  conducts  are"
"dolphinuk.co.uk","''s responses"," about","  instructions"
"dolphinuk.co.uk","N = 44 (%)"," About","  child"
"dolphinuk.co.uk","attendance"," About",""
"dolphinuk.co.uk","with the child"," About","  utilization"
"dolphinuk.co.uk","from parents"," about","  directions"
"dolphinuk.co.uk","to answers"," about","  diagnosis  ."
"dolphinuk.co.uk","information"," about","  child"
"dolphinuk.co.uk","be a thought"," about","  child  ''s"
"indigogroup.co.uk","be convinced"," about",""
"parentzonescotland.gov.uk","n''t up-front"," about","  delivery"
"ch.cam.ac.uk","is all"," about","  invention  ,"
"ch.cam.ac.uk",". And it ''s"," about","  extinction"
"marine.gov.uk","time talking"," about","  interpreters"
"accountability.org.uk","window."," About","  cookies"
"cwn.org.uk","Guide talks"," about","  editors  to use"
"universalenergycentre.co.uk","concerns"," about","  money  and jobs"
"poetrymagazines.org.uk","year. Asked"," about","  mainstream"
"eaifhe.ac.uk","Page 836 talks"," about","  tournaments"
"uknetguide.co.uk",": "" We know all"," about","  solidarity  ."
"trinitycollege.co.uk","be contacted"," about","  products  or"
"partypants.co.uk",". I don`t know"," about","  anyone  else"
"themagictouch.co.uk","worrying"," about","  someone"
"candlemaking.org.uk","talk"," about","  inclusion  . In"
"funk.co.uk","information"," about","  studentships"
"funk.co.uk","to apply and"," about","  grants  and"
"idler.co.uk","information"," about","  individuals  ."
"4minutes.co.uk","information"," about","  cell"
"walltowall.co.uk","are unhappy"," about","  changes  but"
"moneybasics.co.uk","queries a day"," about","  site  visits,"
"npl.co.uk","news"," about","  culture  and"
"npl.co.uk",". Read more"," about","  Mini-skirt"
"go-betweens.org.uk","cared little"," about","  warnings  that"
"thekeyboard.org.uk","get true info"," about","  location  and"
"zx81.org.uk","made today"," about","  lobbyists  ; a"
"www-tus.csx.cam.ac.uk","information"," about","  resources  ."
"mcs.le.ac.uk","able to chat to"," about","  campers  ."
"sais.gov.uk","on to thinking"," about","  things  like -"
"sais.gov.uk","write more"," about","  sex  than those"
"sais.gov.uk","write more"," about","  material"
"sais.gov.uk","news stories"," about","  people  all"
"sais.gov.uk","clue to anyone"," about","  anything  . I"
"sais.gov.uk",", stop fussing"," about","  details  , and"
"sais.gov.uk","is costing us"," about","  £14  a month."
"sais.gov.uk","be cynical"," about","  love  ; for in"
"melonfarmers.co.uk","The rubrics"," about","  fees  at the"
"forums.jolt.co.uk","deal in just"," about","  anything  , but"
"propheticvision.org.uk","are certain"," about","  everything  ."
"propheticvision.org.uk","opinions"," about","  Madame"
"propheticvision.org.uk","his curiosity"," about","  Madame"
"bobsticks.co.uk","as being all"," about","  equality  and"
"tlc-direct.co.uk","anything"," about","  railways  or"
"console-news.dcemu.co.uk","we ''ve heard"," about","  today  , and the"
"wen.org.uk","start talking"," about","  strategy  ! > > >"
"poetrymagic.co.uk","a section"," about","  weddings  . The"
"backroadstouring.co.uk",")? What"," about",""
"mcs.le.ac.uk","talking"," about","  values  , or"
"jardmail.co.uk","and worrying"," about",""
"technology.timesonline.co.uk","what I enjoyed"," about","  skydiving  ."
"langtrymanor.co.uk","is more detail"," about","  slides  in the """
"eng.bham.ac.uk",". 4. Read"," about","  fishing  in"
"eng.bham.ac.uk","great thing"," about","  fishing  ,"
"hibberts.co.uk","observations"," about","  wildlife"
"hibberts.co.uk","Putman ''s book"," about","  deer  (25), but"
"hibberts.co.uk","discussion"," about","  deer  as a"
"archives.gla.ac.uk","passionate"," about","  film  ! Just"
"archives.gla.ac.uk","passionate"," about","  film  , we ''d"
"fire.org.uk","? To fret"," about",""
"fire.org.uk","to the puzzles"," about","  space  and"
"jmr.nmm.ac.uk","is it all"," about","  copy  tasters,"
"vetschool.bris.ac.uk",", some stuff"," about","  programming"
"makemyvotecount.org.uk",", and to think"," about","  alternatives"
"makemyvotecount.org.uk","IB claimants"," about","  condition"
"womens-health.co.uk","information"," about","  slide"
"glasgowarchitecture.co.uk","information"," about","  medicines  to"
"helo.co.uk","information"," about","  sign  or name"
"viglen.co.uk","things to say"," about","  data"
"sherlock-holmes.classic-literature.co.uk","should be done"," about","  schools  in"
"birdfinders.co.uk","? Want to learn"," about","  hair"
"birdfinders.co.uk",". Learn more"," about","  Massage"
"ukdf.org.uk","game is all"," about","  stealth  and"
"portsmouthwater.co.uk","the other hand"," about","  half  felt they"
"cma.soton.ac.uk","2006) »More"," about","  Students"
"cma.soton.ac.uk","2006) »More"," about","  Scientists"
"cma.soton.ac.uk","2006) »More"," about","  Student"
"cre.gov.uk","provides just"," about","  everything"
"moggies.co.uk","and Fly writes"," about","  fishing  in"
"cph.rcm.ac.uk","they may say"," about","  democracy  , to"
"gwydir.demon.co.uk","n''t make films"," about","  politics  . He"
"gwydir.demon.co.uk","He makes films"," about","  people  . But,"
"derek-hasted.co.uk","queries"," about","  day  to day life"
"karibuni.co.uk","has been up"," about","  yates  for the"
"karibuni.co.uk","by Jacky what"," about","  varsity  and"
"greatplaces.org.uk","complacent"," about","  overcrowding"
"borkowski.co.uk","is not just"," about","  education  . It"
"borkowski.co.uk","disagree"," about","  tactics  , it is"
"synergy-health.co.uk","think"," about","  water"
"ipaqrepair.co.uk","information"," about","  Technet  and"
"theatreguidelondon.co.uk","and forget"," about","  achievements"
"comsys.co.uk","information"," about","  business"
"adriandenning.co.uk",". Read more"," about","  alternatives"
"stories.the-times.co.uk","information"," about","  conditions  on"
"stories.the-times.co.uk","also worry"," about","  costs  ,"
"helo.co.uk","known to talk"," about","  discounts"
"helo.co.uk","opinions"," about","  supplier"
"historylearningsite.co.uk","information"," about","  genes"
"historylearningsite.co.uk",". To find out"," about","  genes"
"rockmine.music.co.uk","you may have"," about","  VAT  Online"
"thefword.org.uk","right way to go"," about","  things  ,"
"thefword.org.uk","not only"," about","  fishing"
"dolphinuk.co.uk","item. top What"," about","  business"
"northill.demon.co.uk","again ''; it was"," about","  energy  and"
"northill.demon.co.uk","singing"," about","  albatrosses"
"northill.demon.co.uk","obsessive"," about","  things  . Dave"
"northill.demon.co.uk","opinions"," about","  things  . He"
"mostlylucid.co.uk",", but what"," about","  nodes  from"
"financial-ombudsman.org.uk",". It ''s all"," about","  partnerships"
"worldwar1.co.uk","worried"," about","  drafts  . You"
"dcmt.cranfield.ac.uk","of notes"," about","  problems"
"theobamber.co.uk","the more I know"," about","  patterns  the"
"theobamber.co.uk","cannot do much"," about","  problem"
"theobamber.co.uk","information"," about","  pattern  from"
"theobamber.co.uk","interesting"," about","  patterns"
"theobamber.co.uk","- a 3 part paper"," about","  addictions  :"
"congressfordemocracy.org.uk","of questions"," about",""
"clwww.essex.ac.uk","be an argument"," about","  something  on"
"clwww.essex.ac.uk","fact"," about","  bicycle"
"clwww.essex.ac.uk","to be wrong"," about","  things  ). Do"
"clwww.essex.ac.uk","to nothing"," about","  night-time"
"bsactravelclub.co.uk","overseas and"," about","  aspects  of"
"isomatic.co.uk","information"," about","  options  after"
"dartmouth.org.uk","man"," about","  town  . It was a"
"ubu.org.uk","; information"," about","  tours  and"
"colour.leeds.ac.uk","information"," about","  payments"
"isfp.co.uk","i nformation"," about","  glass"
"fisheries.co.uk","book to just"," about","  anyone  ,"
"portsmouthwater.co.uk","up-to-date"," about","  training"
"www-ermm.cbcu.cam.ac.uk","publications"," about","  film  and"
"www-ermm.cbcu.cam.ac.uk","to questions"," about","  film  and"
"motorinsurance.co.uk","! All this talk"," about","  ph00d  is"
"motorinsurance.co.uk","not talking"," about","  food  anymore."
"motorinsurance.co.uk","stop talkin ''"," about","  food  ... I"
"buildingdesign.co.uk","information"," about","  food  and"
"sfx.co.uk","know anything"," about","  anything  from"
"birminghamfoe.org.uk","to agree"," about","  something  . I"
"birminghamfoe.org.uk",", wandered"," about","  shops  , sat on"
"paulcrawford.co.uk","many chapters"," about","  science  , "" The"
"constipationadvice.co.uk","any questions"," about","  information"
"constipationadvice.co.uk","any questions"," about","  security  at"
"banksafeonline.org.uk","information"," about","  people  ,"
"congressfordemocracy.org.uk","queries"," about","  connections"
"vare.org.uk","to bring"," about","  improvements"
"vare.org.uk","ten myths ''"," about","  compulsion  ."
"vare.org.uk","the myths"," about","  compulsion  ."
"vare.org.uk","top ten myths"," about","  pensions"
"vare.org.uk","is nothing new"," about","  compulsion  in"
"vare.org.uk","different"," about","  pensions"
"bordercrossings.org.uk","concerned"," about","  damage  to"
"orbitsw.co.uk","information"," about","  functions  and"
"orbitsw.co.uk","; find out"," about","  life  in Serbia"
"connells.co.uk","? I know"," about","  hub  cities and"
"orgs.man.ac.uk","concerned"," about","  anything"
"orgs.man.ac.uk","NZ$20/ night (","about","  £8  ) it seems"
"fuelwood.co.uk","about"," about","  DIY  and this"
"fuelwood.co.uk","complaints"," about","  noise"
"tertiary.consoleroom.btinternet.co.uk","feedback"," about","  trips  . One"
"walltowall.co.uk","information"," about","  parliament"
"walltowall.co.uk","anxiety"," about","  disclosure  . A"
"walltowall.co.uk",". What"," about","  delays  ? The"
"woodforde.co.uk","great thing"," about","  levels  like"
"key-arts.co.uk","When you think"," about",""
"simplysports.co.uk","information"," about","  life  at LSE or"
"synergy-health.co.uk","many chapters"," about","  science  , "" The"
"synergy-health.co.uk",", who is crazy"," about","  television  ."
"synergy-health.co.uk",", antique book"," about","  nature  ."
"ayrshirehistory.org.uk","to learn"," about","  science"
"btp.police.uk",", and hear"," about","  issues"
"bad.org.uk","i give a stuff"," about","  something  so"
"bad.org.uk","avoid writing"," about","  work  here."
"bad.org.uk","really bring"," about","  slaughter  of"
"practicalpc.co.uk","to think"," about","  management"
"practicalpc.co.uk","to think"," about","  management"
"saa.co.uk","the PM spoke"," about","  health  ,"
"bagpipeworld.co.uk","Purpose is"," about","  leaders  . Not"
"bagpipeworld.co.uk","of complaints"," about","  road  traffic"
"bagpipeworld.co.uk","information"," about","  opening  times"
"skyscript.co.uk",", or just"," about","  anything  , it"
"skyscript.co.uk","be. . . just"," about","  anything  , it"
"fairtrade.org.uk","decisions"," about","  screening  ;"
"caledonian.ac.uk","to converse"," about","  topics  from"
"thompsons.law.co.uk","and T08 are now"," about","  90km  apart,"
"kenyabirds.org.uk","'' and for more"," about","  ''rounds  ''"
"soundbeam.co.uk","questions"," about","  accuracy  ,"
"farm.org.uk","something"," about","  death  . It ''s"
"prudential.co.uk","Rupert went"," about","  Satan  ''s work"
"asylumsupport.org.uk","information"," about","  education  . '' A"
"asylumsupport.org.uk","our ideas"," about","  areas  the"
"asylumsupport.org.uk","","about","  values  are"
"rdoc.org.uk","curious, what"," about","  tickets  which"
"rdoc.org.uk","don''t care"," about","  quality  of"
"integral.co.uk","","about","  internet"
"carcanet.co.uk","blog for posts"," about","  music  ; it ''s"
"careers.ed.ac.uk","produced,"," about","  availability"
"autorack.co.uk","when we talk"," about","  terrorism  ,"
"btp.police.uk","very canny"," about","  techniques  of"
"btp.police.uk","are very canny"," about","  media  spin too"
"thekidswindow.co.uk","information"," about","  courses  and"
"star-www.st-and.ac.uk","talking"," about","  golf  . "" Craig"
"robertbuchanan.mysite.wanadoo-members.co.uk",", being"," about","  fiftie  yeeres"
"saa.co.uk","very canny"," about","  techniques  of"
"saa.co.uk","are very canny"," about","  media  spin too"
"saa.co.uk","Not sure"," about","  debate  but"
"literacytrust.org.uk","analysis say"," about","  government"
"edietsuk.co.uk","tell the truth"," about","  issues  such as"
"taots.co.uk","can we be"," about","  emotion  ?"
"birminghamfoe.org.uk","and spaced"," about","  .5cm  apart."
"ml-consult.co.uk","- a 3 part paper"," about","  addictions  :"
"questors.org.uk","information"," about","  curriculum"
"archaeology.co.uk","information ''"," about","  decisions"
"codexbooks.co.uk","you do not know"," about","  something  you"
"jamescowper.co.uk","know enough"," about","  budgets  and"
"cottontimes.co.uk","to forget just"," about","  everything"
"acidsmile.co.uk","you to a page"," about","  ''rounds  ''. )"
"acidsmile.co.uk","members) are"," about","  experiences"
"acidsmile.co.uk",", you can learn"," about","  people  and"
"aeroflight.co.uk","programmers"," about","  program"
"newsoftheworld.co.uk","personal data"," about","  employees"
"queens.ox.ac.uk","having"," about","  9.5g  of salt a"
"queens.ox.ac.uk",". Find out more"," about","  salt  at www."
"queens.ox.ac.uk","information"," about","  ''salt  '' rather"
"queens.ox.ac.uk",". Find out more"," about","  salt  at www."
"queens.ox.ac.uk",". Find out more"," about","  salt  at www."
"mlfhs.org.uk","is keen to talk"," about","  reality  ."
"hisc.co.uk","you may have"," about","  text"
"scalibor.co.uk","the questions"," about","  value  for"
"theatreguidelondon.co.uk","the disciples"," about","  hypocrisy  ."
"avtalk.co.uk","most talked"," about","  subject  in the"
"weddingguide.co.uk","complained"," about","  bonfires  on"
"youngresources.co.uk",". Reform is"," about",""
"reading.ac.uk","the teachings"," about","  abortion  and"
"reading.ac.uk","Judaism say"," about","  hunting"
"ipaqrepair.co.uk","","about","  students  ''"
"ipaqrepair.co.uk","in seminars"," about","  integration"
"ipaqrepair.co.uk","notions"," about","  people  with"
"crusaders.org.uk","Personal data"," about","  individuals"
"crusaders.org.uk","information"," about","  pollution  ,"
"brucesfingers.co.uk","to talk to them"," about","  anything"
"nationalrail.co.uk","decisions"," about","  disclosure  in"
"literacytrust.org.uk",". Talk"," about","  liftoff  . So,"
"thamesmatch.co.uk","This book is"," about","  loneliness  ,"
"maths.sussex.ac.uk","''re talking"," about","  RC  type papers"
"practical-martial-arts.co.uk","advice on just"," about","  anything  you"
"palimpsest.org.uk","enquiring"," about","  workload  from"
"ita.org.uk","been written"," about","  screen"
"italian.classic-literature.co.uk","just talking"," about","  hunting  , "" he"
"spaced-out.org.uk","Parliament"," about","  arms  sales to"
"spaced-out.org.uk",". Complaints"," about",""
"mookychick.co.uk","to someone"," about","  ''Lord  of the"
"ccpr.org.uk","! I ''ve only got"," about","  twelve"
"ccpr.org.uk","glurging on"," about","  friendship"
"ccpr.org.uk","or a message"," about","  friendship  ,"
"cwn.org.uk","got to you"," about","  hour  6... Ulf"
"leyman.demon.co.uk","advice"," about","  plagiarism"
"taylorbells.co.uk","''s nothing new"," about","  scandal  74"
"royagcol.ac.uk","anxieties"," about","  NMD  and that"
"royagcol.ac.uk","information"," about",""
"royagcol.ac.uk",", for example,"," about","  designation"
"royagcol.ac.uk","","about","  options  under"
"managers.org.uk","of tunnel was"," about","  travel  or"
"managers.org.uk","can''t have it """," about","  sex  , you know?"
"asp.wlv.ac.uk","information"," about","  revenue"
"streamcity.co.uk","round between"," about","  latitude  25 o N"
"christie.man.ac.uk","a TV series"," about","  allotments"
"christie.man.ac.uk","July and just"," about","  everything  in"
"universalenergycentre.co.uk","most movies"," about","  teenagers  ."
"famousquotes.me.uk","on sky TV"," about","  trikes  , not"
"new-agri.co.uk","contains news"," about","  weapons"
"jardmail.co.uk","1983 (and"," about","  someone  from"
"jardmail.co.uk","Are we talking"," about","  Marillion"
"jardmail.co.uk","were talking"," about","  something  in a"
"jardmail.co.uk","paranoid"," about","  network  usage"
"thamesmatch.co.uk","for..."," about","  defence"
"lincs.police.uk","information"," about","  radiation  ,"
"wolftrust.org.uk","facts"," about","  helmets  was"
"wolftrust.org.uk","should know"," about","  helmets  . I am a"
"fitz.cam.ac.uk","decisions"," about","  admission  or"
"aimhigher.ac.uk","be passionate"," about","  technology  ."
"advaita.org.uk","the sneering"," about","  summits  ,"
"cistercian-way.newport.ac.uk","guides"," about","  pensions"
"msm.cam.ac.uk","diagrams)"," about","  batteries  -"
"warwickshire-wildlife-trust.org.uk","been raised"," about",""
"warwickshire-wildlife-trust.org.uk","in writings"," about","  conflict  and"
"wellerassociates.co.uk","and advice"," about","  benefits  and"
"sfeu.ac.uk","need to think"," about","  seating  ,"
"raintree-health.co.uk","conversation"," about","  sex  , how to"
"raintree-health.co.uk",", how to advise"," about",""
"weatheronline.co.uk","Talkback More"," about","  Camcorders"
"crwth.org.uk","yeomanry, of"," about","  forty"
"socresonline.org.uk","Boccaccio)"," about","  women  and the"
"philcollins.co.uk",". In the debate"," about","  libraries  ,"
"philcollins.co.uk","these ideas"," about","  libraries  now"
"philcollins.co.uk","as it is all"," about","  drugs  and"
"philcollins.co.uk","talking"," about","  books  , they"
"philcollins.co.uk","'' when talking"," about","  universities"
"tibenham.fsnet.co.uk","to talk to"," about","  anything  in"
"financial-ombudsman.org.uk","fun new facts"," about","  animals"
"europ-assistance.co.uk","to thinking"," about","  politics  . One"
"herts.ac.uk","information"," about","  companies  ,"
"redflag.org.uk","aspect"," about","  killer"
"thefword.org.uk","be passionate"," about","  games"
"thefword.org.uk","key decisions"," about","  process  ,"
"sunion.warwick.ac.uk","right to know"," about","  problems  like"
"sunion.warwick.ac.uk","scepticism"," about","  ministers  ''"
"sunion.warwick.ac.uk",", information"," about","  ministers  ''"
"sunion.warwick.ac.uk",", information"," about",""
"sunion.warwick.ac.uk",", information"," about","  honours  ,"
"sunion.warwick.ac.uk","information"," about","  BSE  or food"
"toysdirecttoyourdoor.co.uk","; he knows"," about","  everybody  and"
"toysdirecttoyourdoor.co.uk","discovered"," about","  child  labour"
"princelyrics.co.uk","- a 3 part paper"," about","  addictions  :"
"bio.bris.ac.uk",". The Pulp. All"," about","  pulp  fiction."
"bio.bris.ac.uk","cartoons"," about","  computer"
"bio.bris.ac.uk","cartoons"," about","  business  ."
"bio.bris.ac.uk",". ''An ebook"," about","  girl  power,"
"bio.bris.ac.uk","only tell us"," about","  times  gone by,"
"toppetshop.co.uk","information"," about","  safety"
"toppetshop.co.uk","right to know"," about","  problems  like"
"fantasyfactory.co.uk","good question"," about","  earphones"
"westdean.org.uk",". To learn more"," about","  horse  manure"
"cyberselect.co.uk","information"," about","  water"
"kensington-unitarians.org.uk","now and then"," about","  things  that"
"businessmatch.org.uk","uncertainty"," about","  jobs  and"
"michaelkelly.fsnet.co.uk","reservations"," about","  user"
"michaelkelly.fsnet.co.uk","is all"," about","  innovation"
"bronte.netfury.co.uk","on, well, just"," about","  anything"
"24hourmuseum.org.uk","the talks were"," about","  iridology  ,"
"brucesfingers.co.uk","perceptions"," about","  water  quality"
"house-cleaning-uk.co.uk","assumptions"," about","  self-esteem  ."
"house-cleaning-uk.co.uk","points '' is"," about","  things  that"
"house-cleaning-uk.co.uk","is often"," about","  ''empty  ''"
"thetrousers.co.uk","embarrassed"," about","  something  but"
"consensusmediation.co.uk","to the public"," about","  litter  and"
"electricstuff.co.uk",") Information"," about","  health"
"goldsmiths.ac.uk","and know more"," about","  love  , but you"
"goldsmiths.ac.uk","or understand"," about","  anything  else"
"greenbuildingstore.co.uk","information"," about","  options  open"
"propertypro.co.uk","learning more"," about","  Iridology  ,"
"italian.classic-literature.co.uk","information"," about","  community"
"homepages.ed.ac.uk","information"," about","  artists  (Mark"
"bps.org.uk",", arguments"," about","  legality  are"
"qcanet.co.uk","not know much"," about","  art  , but I know"
"horseracingbets.co.uk","too concerned"," about","  speed  , you"
"fuelwood.co.uk","and learning"," about","  issues  not"
"well.ac.uk","leaflets"," about","  funding  from"
"esbhhealth.nhs.uk","and news"," about","  topics"
"esbhhealth.nhs.uk","and news"," about","  topics"
"esbhhealth.nhs.uk","and news"," about","  topics"
"esbhhealth.nhs.uk","and news"," about","  topics"
"ch.ic.ac.uk","TV programme"," about","  games  ?"
"ch.ic.ac.uk","things"," about","  videogames"
"ch.ic.ac.uk","always whinge"," about","  people  not"
