"corpus","ukwac"
"subcorpus","-"
"concordance size","23504"
"query","Query:[lc=""used"" | lemma_lc=""used""][lc=""by"" | lemma_lc=""by""];Positive filter (excluding KWIC):1 1 1 [tag=""Nc.*""];GDEX:100 "
"blog.outofthebedroom.co.uk","the excuse"," used by","  hunters"
"music.ed.ac.uk","of regimes"," used by","  growers  of GM"
"fashionunited.co.uk","that can be"," used by","  children  and"
"princelyrics.co.uk","is very rarely"," used by","  authors  , and"
"abtn.co.uk","stones were"," used by","  Druids  for"
"thebiographychannel.co.uk","can be"," used by","  policy  makers"
"eternalnight.co.uk","worst it may be"," used by","  officials  to"
"aslan.demon.co.uk",". Name"," Used By","  Clients  to"
"stories.the-times.co.uk","- but may be"," used by","  bona  fide"
"soundservice.co.uk","how it can be"," used by","  teachers  of"
"shiftydisco.co.uk","can also be"," used by","  speakers  from"
"lums.lancs.ac.uk","service"," used by","  industry  to"
"barbecue-online.co.uk","is only a term"," used by",""
"ucreative.ac.uk","so it could be"," used by","  leper  . A"
"thenewspaper.org.uk","and cannot be"," used by","  anyone  else at"
"rmd.dft.gov.uk",". Equipment"," used by","  nurses  in"
"salters.co.uk","are widely"," used by","  scholars  to"
"rms-gb.org.uk","criteria"," used by","  lecturers  in"
"artshole.co.uk","FTP is often"," used by","  web  server"
"justride.co.uk","''s labs are"," used by","  students  of"
"extra.rdg.ac.uk","which are"," used by","  policy  makers"
"amos-sct.org.uk","are sometimes"," used by","  members  of the"
"thewestonmercury.co.uk","is repeatedly"," used by","  armies  of all"
"shiftydisco.co.uk","group can be"," used by","  system"
"stainer.co.uk","of medicines"," used by","  optometrists"
"fairy-tales.classic-literature.co.uk","sometimes"," used by","  Buddhists"
"gcr-rollingstocktrust.co.uk","movements"," used by","  people"
"comms.scitech.susx.ac.uk","have been"," used by","  ''stalkers  '' in"
"labour.org.uk","intended to be"," used by","  employers  ,"
"churchill-society-london.org.uk","should only be"," used by","  members  who"
"people.ex.ac.uk",", which can be"," used by","  pet-owners  or"
"canterbury.ac.uk","and are well"," used by","  students  ("
"canterbury.ac.uk","and are well"," used by","  students  ("
"murderousmaths.co.uk","are also"," used by","  management  to"
"premierhomesinternational.co.uk",""". "" Theory "" as"," used by","  scientists"
"premierhomesinternational.co.uk","is only ever"," used by","  creationists"
"firesafetytoolbox.org.uk","Cross '' symbol"," used by","  Freemasons"
"aeroflight.co.uk",", they were"," used by","  faculty  who"
"citizenshipfoundation.org.uk","revered and"," used by","  humankind"
"orate.co.uk","(or cannot) be"," used by","  adults  (or"
"whom.co.uk","technology"," used by","  pioneers"
"uncommon-knowledge.co.uk",", or"," used by","  service"
"bexley.gov.uk","which can be"," used by","  members  and at"
"sas.ac.uk","will mainly be"," used by","  pre-flight"
"newburytheatre.co.uk",", 1984), and"," used by","  permission  . ]"
"materials.ac.uk","of phrases"," used by","  griots  to"
"lhc.org.uk","scenarios """," used by","  apologists  of"
"mythofcreation.co.uk","it could be"," used by","  people  in"
"avaya.co.uk","technique"," used by",""
"churchinwales.org.uk",", is widely"," used by","  authors  ,"
"chester.gov.uk","a technique"," used by","  spammers  to"
"ati.surrey.ac.uk","objects may be"," used by","  participants"
"focusmag.co.uk","and"," used by","  individuals"
"epic.co.uk","Simple Way."," Used by","  permission  of"
"epic.co.uk","Simple Way."," Used by","  permission  of"
"bexley.gov.uk","and can only be"," used by",""
"supertarot.co.uk","Royston cave -"," used by","  saints  or"
"supertarot.co.uk","Royston cave -"," used by","  saints  or"
"kuoni.co.uk",". This is"," used by","  families  and"
"sainsburysbank.co.uk","and how it is"," used by",""
"bornfree.org.uk","notice boards"," used by","  travellers"
"gradunion.cam.ac.uk","to be"," used by","  teachers  for"
"coeliac.org.uk","seldom if ever"," used by","  Christians  ,"
"cps.gov.uk","machines"," used by","  banks  and"
"synergy-health.co.uk","anaesthetic"," used by","  vets  and"
"find-me-a-gift.co.uk","can only be"," used by","  licensees"
"bexley.gov.uk","regularly"," used by","  members  of the"
"show.me.uk","collected and"," used by","  others  . We"
"easyweb.easynet.co.uk","and can be"," used by","  geologists  ,"
"welhat.gov.uk","pub much"," used by","  locals  . Pay"
"portakabin.co.uk","meta data (","used by","  search"
"ccw.gov.uk","there were"," used by","  humans  to"
"emagictricks.co.uk","''"," used by","  humans  When,"
"missiedith.bentbacktulips.co.uk","ordinarily"," used by","  businesses"
"brake.org.uk","must not be"," used by","  Clubs  or"
"islamic-college.ac.uk",". PayPal is"," used by","  eBay  buyers"
"digitalradiotech.co.uk","key resource"," used by","  sports  and"
"bibic.org.uk",", which are"," used by","  road  safety"
"skyscript.co.uk","effectively"," used by","  insurgents  ,"
"laptopsdirect.co.uk","are scams"," used by","  fraudsters  in"
"laptopsdirect.co.uk","Trojans are"," used by","  fraudsters  to"
"homepages.ucl.ac.uk","the stage and"," used by","  everyone  , and"
"in-the-spirit.co.uk","process"," used by","  pupils  , in an"
"turningtools.co.uk","? Trojans are"," used by","  fraudsters  to"
"mandrake.demon.co.uk","Trojans are"," used by","  fraudsters  to"
"people.ex.ac.uk","key resources"," used by","  lecturer  - key"
"cps.gov.uk","could also be"," used by","  presenters  ,"
"blitzkrieg-portal.co.uk","of the symbols"," used by","  countries  and"
"outdoormegastore.co.uk","site that is"," used by","  journalists"
"luxonline.org.uk","currently"," used by","  baby  food"
"bornfree.org.uk","has been"," used by",""
"spacecentre.co.uk",". This could be"," used by","  members  to"
"technology.timesonline.co.uk","to be properly"," used by","  soil  . BD508"
"nationalarchives.gov.uk","that tend to be"," used by","  researchers  ("
"americansc.org.uk","gadgets"," used by","  countries  to"
"advaita.org.uk","''s stages are"," used by",""
"cyberselect.co.uk",", is widely"," used by","  authors  ,"
"newcastle.ac.uk","is therefore"," used by","  police  to"
"lifesci.sussex.ac.uk","- Not to be"," used by","  anyone  with a"
"bhx.co.uk","laboratory"," used by","  students  , is"
"optimumimpact.co.uk","(PSHE),"," used by",""
"gla.ac.uk","a site to be"," used by",""
"italian.classic-literature.co.uk","may be"," used by","  officials  or"
"gwydir.demon.co.uk","is rarely"," used by","  Samoans  and"
"shiftydisco.co.uk","''. It ''s"," used by","  police  as well"
"eng.bham.ac.uk","proforma to be"," used by","  project  staff"
"kenyabirds.org.uk","commonly"," used by","  business  ."
"allaboutgames.co.uk","successfully"," used by","  people  with"
"dancing-times.co.uk","well as being"," used by","  others"
"terramedia.co.uk","been commonly"," used by","  peasants  who"
"royalcollection.org.uk","package is"," used by","  scientists"
"bose.co.uk","the caves were"," used by","  smugglers  in"
"llandrillo.ac.uk","are currently"," used by",""
"birds-eye-view.co.uk","and"," used by","  defence"
"ias.org.uk","which would be"," used by","  students  for"
"nwsgc.ac.uk","that is well"," used by","  students"
"gondolin.org.uk","of water"," used by","  pupils  each"
"money.independent.co.uk","systems"," used by","  man  are basic"
"boneheadshirts.co.uk","is more easily"," used by","  people  who are"
"talkingteaching.co.uk","to be"," used by","  air  operators"
"birdinghawaii.co.uk","consistently"," used by","  trainees  ."
"constipationadvice.co.uk","is regularly"," used by","  university"
"lda.gov.uk","that can be"," used by",""
"brucesfingers.co.uk","like the ones"," used by","  children"
"prochoiceforum.org.uk","Proportion is"," used by","  artists  and"
"drugscope.org.uk","2004) Tactics"," used by","  sports"
"clwww.essex.ac.uk","on the kind"," used by","  vehicle  lease"
"newcastle.gov.uk",". Also,"," used by","  business"
"artscentral.co.uk","of objects"," used by","  soldiers  in"
"bma.org.uk","to be"," used by","  network"
"bma.org.uk","to be"," used by","  network"
"publicfinance.co.uk",". It began to be"," used by","  passenger"
"uktvfood.co.uk","","used by","  speakers  at"
"uktvfood.co.uk","","used by","  speakers"
"airpistol.co.uk","it was often"," used by","  grocers  to"
"phoenixs.co.uk",". This CD is"," used by","  teachers  ,"
"phoenixs.co.uk","designed to be"," used by","  people  with no"
"thetrousers.co.uk","that may be"," used by","  customers  to"
"theatreguidelondon.co.uk","The arguments"," used by","  scientists  in"
"martynmission.cam.ac.uk","they are being"," used by","  institutions"
"greenwichcollege.co.uk","commonly"," used by","  guitarists"
"bacta.org.uk","cactus"," used by","  people  of the"
"ukbusinesspark.co.uk","which could be"," used by","  everyone  . The"
"squashsite.co.uk","all terrorism"," used by","  peoples  in"
"csa.gov.uk","might be"," used by","  people  of a"
"csa.gov.uk","language"," used by","  speakers  in"
"csa.gov.uk","seldom those"," used by","  adults  to form"
"csa.gov.uk","the lexicon"," used by","  adult"
"csa.gov.uk","the language"," used by","  people  living"
"csa.gov.uk","vocabulary"," used by","  conscripts  ,"
"people.ex.ac.uk",""", which is"," used by","  hundreds  of"
"battleoffulford.org.uk","was indeed"," used by","  monks  . â? Mr"
"c2c-guide.co.uk",", seemingly"," used by","  wagons  . The"
"schoolshistory.org.uk","were often"," used by","  Vikings  and"
"foundationtv.co.uk",". Excerpt"," used by","  kind"
"murderousmaths.co.uk","could then be"," used by","  governments"
"ics.ltsn.ac.uk","wasn''t really"," used by","  programmers"
"newbusiness.co.uk","were"," used by","  medicine  men"
"bettybookmark.co.uk","have long been"," used by","  capital  as a"
"p-jones.demon.co.uk","of medicines"," used by","  optometrists"
"gleeson0.demon.co.uk",". The DTD is"," used by","  applications"
"europ-assistance.co.uk","as a tool"," used by","  politicians"
"aeroflight.co.uk","that they are"," used by","  elites  to"
"teaching-abroad.co.uk","it was often"," used by","  stage"
"extra.rdg.ac.uk",", is widely"," used by","  authors  ,"
"liberty-human-rights.org.uk","strategies"," used by","  firms  such as"
"liberty-human-rights.org.uk","strategies"," used by","  firms  such as"
"cbonline.co.uk","collection is"," used by","  families  ,"
"bettybookmark.co.uk",", which was"," used by","  community"
"battleoffulford.org.uk","The bridge was"," used by","  pupils  on"
"dcs.gov.uk","mechanisms"," used by","  plants  to"
"ch.cam.ac.uk","is not sent or"," used by","  lenders  to"
"kineticart.co.uk","it was widely"," used by","  escadrilles"
"orthodoxengland.btinternet.co.uk","will be"," used by","  NHS  QIS to"
"btp.police.uk","should also be"," used by","  applicants"
"hibberts.co.uk","- Not to be"," used by","  anyone  with a"
"cma.soton.ac.uk","they can be"," used by","  visitors  and"
"brucesfingers.co.uk",", is widely"," used by","  authors  ,"
"justride.co.uk","abortion is"," used by","  women  to"
"dancing-times.co.uk",", and are"," used by","  persons"
"cyberselect.co.uk","shuttle much"," used by","  businessmen  ,"
"magonia.demon.co.uk","it is often"," used by",""
"geologywales.co.uk","very rarely"," used by","  men  . It made me"
"furthermore.org.uk",", effectively"," used by","  women  and does"
"alternatetakes.co.uk","how it can be"," used by","  teachers  of"
"jolt.co.uk","in the UK and"," used by","  businesses"
"education.leeds.ac.uk","and plant is"," used by","  shaman  in the"
"bexley.gov.uk",". The site is"," used by","  teachers"
"defence-estates.mod.uk","have been"," used by","  someone  very"
"saints-alive.co.uk","supposedly"," used by","  abortionists"
"theatreguidelondon.co.uk","is commonly"," used by","  mythologists"
"toast-uk.org.uk","strategies"," used by","  firms  such as"
"toast-uk.org.uk","strategies"," used by","  firms  such as"
"internationalhero.co.uk","many articles"," used by","  earth  people,"
"littman.co.uk","of the venues"," used by","  colleges  as"
"bond.org.uk","materials"," used by","  industries"
"gwydir.demon.co.uk","can be"," used by","  shops  ,"
"birds-eye-view.co.uk","can be easily"," used by","  plants  . Can"
"hicksdesign.co.uk","that will be"," used by","  authorities"
"uncaged.co.uk","towed by a boat"," used by","  drug"
"emotionalprocessing.org.uk",". It was first"," used by","  humans  as a"
"professorharbottle.co.uk","splendour Is"," used by","  ladies  of"
"tlc-direct.co.uk","from being"," used by","  humans  . The"
"tastyfanzine.org.uk","'' as"," used by","  text"
"travelagentexplorer.co.uk","of the systems"," used by","  enterprises"
"torro.org.uk","Pages"," used by","  webmasters  ("
"bsactravelclub.co.uk","processes"," used by","  staff  needed"
"theatremuseum.org.uk",""" tables"," used by",""
"skyscript.co.uk","started to be"," used by","  infantry  ,"
"cardcollectors.co.uk",". SIGN can be"," used by",""
"hulltrains.co.uk","weapon when"," used by","  defenders"
"aspirations.english.cam.ac.uk","producer ''"," used by","  member  states"
"freefalluniversity.co.uk","increasingly"," used by","  virus  makers"
"freefalluniversity.co.uk","commonly"," used by","  malware  to"
"easterneyeuk.co.uk","like it can be"," used by","  safety"
"irfilters.reading.ac.uk",". Painting"," used by","  permission"
"lhc.org.uk","been widely"," used by","  researchers"
"bravo.co.uk",". It is also"," used by","  web  browsers"
"literacytrust.org.uk","guides are"," used by","  students  and"
"visionofbritain.org.uk","that could be"," used by","  police  forces"
"a-n.co.uk","components"," used by","  industry  and"
"educ.cam.ac.uk",", is widely"," used by","  authors  ,"
"walterscott.lib.ed.ac.uk","giant,"," used by","  thousands  of"
"retirement-matters.co.uk",". It is often"," used by","  schools  as"
"cleanersafergreener.gov.uk","charity much"," used by","  teachers  to"
"the-woods.co.uk","n them,"," used by","  tribes  for"
"risc.org.uk","","used by","  pastoralists"
"in-the-spirit.co.uk","gait,"," used by","  ladies  ;"
"drivetech.co.uk","by the phrases"," used by",""
"drivetech.co.uk","is a cop-out"," used by","  theists  when"
"nic.uk","should be"," used by","  banks  for site"
"the-philosopher.co.uk","song. It was"," used by","  tribes"
"vam.ac.uk",". This study is"," used by","  defendants  in"
"sundog.clara.co.uk","those"," used by","  GSM  and"
"wwwfom.sk.med.ic.ac.uk","editor can be"," used by","  students  to"
"debate.org.uk","plate armour"," used by","  knights  ."
"bio.bris.ac.uk","are usually"," used by","  investors  to"
"trichotillomania.co.uk","MOO MOOs can be"," used by","  anyone  with"
"biblicalstudies.org.uk","that can be"," used by","  university"
"smmgp.org.uk","total number"," used by","  gypsies  and"
"liverpool.freeexchange.co.uk","agent agent"," used by","  bees  to"
"ardue.org.uk",". It is widely"," used by","  model"
"midleykent.fsnet.co.uk",") file and"," used by","  getpwent(3  )"
"midleykent.fsnet.co.uk",") file and"," used by","  getgrent(3  )"
"midleykent.fsnet.co.uk","This option is"," used by","  developers"
"uknetguide.co.uk","of moderation"," used by","  bbc  . co. uk?"
"uktvfood.co.uk","and so can be"," used by","  children  with"
"newsoftheworld.co.uk","sources"," used by","  community"
"biblicalstudies.org.uk","solar time,"," used by","  astronomers  ."
"savoy.abel.co.uk","option often"," used by","  people  who are"
"surreypa.gov.uk","was little"," used by","  passengers  ,"
"healthscience.swansea.ac.uk","? Photograph"," used by","  kind"
"sat.dundee.ac.uk","will not be"," used by","  passengers  ,"
"museums.ncl.ac.uk","operations"," used by","  humans  to"
"horniman.ac.uk",", often"," used by","  politics"
"romansinsussex.co.uk","techniques"," used by","  database"
"ethox.org.uk","space that is"," used by","  SD  and HDTV"
"clwww.essex.ac.uk","increasingly"," used by","  businesses  to"
"caledonian.ac.uk","photograph"," used by","  kind"
"top50freebies.co.uk","this credit is"," used by","  individuals"
"micromaterials.co.uk",", and is widely"," used by","  engineers  and"
"saa.co.uk","to only being"," used by","  people  in"
"nbtea.co.uk","frequency as"," used by","  microwave"
"ch.cam.ac.uk","currently"," used by","  industry  ("
"candlemaking.org.uk","was the term"," used by","  politicians"
"durhamcathedral.co.uk","should not be"," used by","  users  of"
"lonympics.co.uk","to a side door,"," used by","  servants  , and"
"questors.org.uk","may be"," used by","  students"
"questors.org.uk","that may be"," used by","  students  as"
"compbio.dundee.ac.uk","more heavily"," used by","  goods  trains"
"sainsburysbank.co.uk","should not be"," used by","  consumers  to"
"bordercrossings.org.uk","diminutives"," used by","  Nature  in her"
"windowsproject.demon.co.uk","could be"," used by","  landscape"
"supertarot.co.uk",", buildings"," used by","  Indymedia"
"supertarot.co.uk","- should not be"," used by","  children  ."
"supertarot.co.uk","was being"," used by","  hardline"
"markboulton.co.uk","systems"," used by","  AEC"
"teamtechnology.co.uk","tags"," used by","  shops  for"
"portcities.org.uk","commonly"," used by","  butchers  - a"
"yogamagazine.co.uk","must be"," used by","  persons"
"professorharbottle.co.uk","is commonly"," used by","  system"
"professorharbottle.co.uk","","used by","  chemists  . The"
"sarahfreelance.co.uk","in the UK to be"," used by","  schools  in"
"retirement-matters.co.uk","tool,"," used by",""
"artshole.co.uk","passwords"," used by","  individuals  ,"
"thecornerhouse.org.uk","term,"," used by","  pundits  from"
"cd.ciao.co.uk","barn, once"," used by","  drovers  to"
"e-learningcentre.co.uk","As history was"," used by","  churchmen  to"
"sd-commission.org.uk","resources"," used by","  students  on"
"bures-online.co.uk","exclusively"," used by","  spammers  ."
"staff.ncl.ac.uk","gained is"," used by","  students  in"
"dh.gov.uk","system"," used by","  PCs  . DAVE does"
"diydoctor.org.uk","charity much"," used by","  teachers  to"
"dancing-times.co.uk",", such as those"," used by","  generals  in"
"richardtaylor.org.uk","was commonly"," used by","  masons"
"dh.gov.uk","criteria"," used by","  editors  and"
"kenyabirds.org.uk","or could be"," used by","  pharmacy"
"redking.co.uk","products are"," used by","  Help  authors"
"handicap-international.org.uk",", after being"," used by","  ''C  '' Flight of"
"iwradio.co.uk","that can be"," used by","  line"
"dpawson.co.uk","Heavily"," used by","  ecologists"
"iserv.abertay.ac.uk","in Nailsea -"," used by","  children  to"
"roehampton.ac.uk","to those"," used by","  associations"
"arts.ac.uk","are not"," used by","  companies  to"
"fairtrade.org.uk","figures"," used by","  print"
"orgs.man.ac.uk","technique,"," used by","  life"
"iofilm.co.uk","that is well"," used by","  locals  of most"
"dft.gov.uk",", which will be"," used by","  students  as a"
"digitalliving.cnet.co.uk","picks, are"," used by","  guitar"
"mcbishop.co.uk","is well"," used by","  staff  from the"
"ayrshirehistory.org.uk","of the rafts"," used by","  coolies  ; Fuji"
"thecornerhouse.org.uk","successfully"," used by","  eleven  sewage"
"greenleaf.demon.co.uk","minor plants"," used by","  mankind  for"
"labour.org.uk","instruments"," used by","  members  of the"
"womens-health.co.uk","adopted and"," used by","  MLs  carrying"
"astroman.fsnet.co.uk","may be safely"," used by","  someone"
"property.timesonline.co.uk","last month was"," used by","  sceptics  to"
"shiftydisco.co.uk","interfaces"," used by","  tagholders"
"careers.ed.ac.uk","is to be"," used by","  police  in"
"frenchconnections.co.uk","models"," used by","  investment"
"lang.soton.ac.uk","of childcare"," used by","  respondents"
"sovereignty.org.uk","- is primarily"," used by","  library"
"northlight-images.co.uk","and scooters"," used by","  children  . A"
"bc.bangor.ac.uk","flight pool"," used by","  wildfowl  ."
"samoa.co.uk","factory often"," used by","  people"
"redking.co.uk","which can be"," used by","  anyone  , able"
"hewett.norfolk.sch.uk","animals"," used by","  departments"
"disabilitynow.org.uk","(often"," used by","  film  makers as"
"dulwichcommunityhospital.nhs.uk","and standards"," used by","  institutions"
"dulwichcommunityhospital.nhs.uk","points"," used by","  institutions"
"lccc.co.uk","Inn of the sort"," used by","  sailors"
"railart.co.uk","can only be"," used by","  people  of"
"railart.co.uk","can only be"," used by","  metas  and"
"stone.newton.cam.ac.uk","instrument is"," used by","  men  to"
"natcorp.ox.ac.uk","being well"," used by","  staff  and"
"caa.co.uk","on 24th April,"," used by","  NHS  providers"
"cph.rcm.ac.uk","Balm has been"," used by","  herbalists"
"fie.org.uk","been"," used by","  coolie  labour"
"dmag.org.uk","to XML, and is"," used by","  publishers  to"
"english-online.org.uk","being"," used by","  poachers  ."
"learningtechnologies.co.uk","Impreza"," used by","  rally  stars"
"efestivals.co.uk","","used by","  business  to"
"newtonproject.ic.ac.uk","have been"," used by","  students  in"
"educ.cam.ac.uk","well"," used by","  radiography"
"surreypa.gov.uk","of beaches"," used by","  turtles  in the"
"samoa.co.uk","indicator"," used by","  economists  to"
"legendarydartmoor.co.uk",". This was"," used by","  patients  from"
"lums.lancs.ac.uk","were"," used by","  learners  in"
"isrm.co.uk","data can be"," used by","  others  at a"
"fisheries.co.uk",", is widely"," used by","  authors  ,"
"turkeyrealestate.co.uk","file are NOT"," used by","  nmbd  to answer"
"footy4kids.co.uk",", and is also"," used by","  neutrophils"
"nhsplus.nhs.uk","that it can be"," used by","  children  in"
"foodmanufacture.co.uk","oil mediums"," used by","  artists  . Up"
"teachingenglish.org.uk","that are"," used by",""
"bornfree.org.uk","body. Abuta is"," used by","  men  in the"
"cls.ioe.ac.uk","are widely"," used by","  designers  ,"
"peakdistrict.gov.uk","at any doorway"," used by","  wheelchairs"
"thesmallholdingcentre.co.uk","lead weights"," used by","  anglers  , or"
"thamesweb.co.uk","of choice"," used by","  thousands  of"
"cbonline.co.uk","are mostly"," used by","  adults  ,"
"guide-information.org.uk","in Windsor was"," used by",""
"monologues.co.uk","it was better"," used by","  vessel  and"
"hfma.org.uk",". Mostly to be"," used by","  developers  or"
"hfma.org.uk",". Mostly to be"," used by","  developers  or"
"drugscope.org.uk","is also being"," used by","  community"
"boredramblings.co.uk","has been"," used by","  women  to limit"
"stone.newton.cam.ac.uk",". This was"," used by","  noblemen  who"
"gleeson0.demon.co.uk","all the method"," used by","  nation-sates"
"middle-ages.org.uk","Tutor is"," used by","  tennis  pros at"
"aslan.demon.co.uk","generally"," used by","  women  as the"
"aslan.demon.co.uk","the shield was"," used by","  men  ),"
"tqc.co.uk","to be"," used by","  anyone"
"thinkroadsafety.gov.uk","This is"," used by","  shamans  in the"
"drugscope.org.uk",". This could be"," used by","  hackers  to"
"isfp.co.uk","that has been"," used by","  companies  of"
"teachingenglish.org.uk","routine"," used by","  dynamic_cast"
"thenewspaper.org.uk","approach"," used by","  teachers  was"
"varley9.freeserve.co.uk","common tools"," used by","  farmers  were"
"alternatetakes.co.uk","core skills"," used by",""
"schoolshistory.org.uk","formula"," used by","  emperors  and"
"nurse-prescriber.co.uk","park, which is"," used by","  members  of the"
"isfp.co.uk","it being"," used by","  parents  of"
"chinese-embassy.org.uk","to be"," used by","  others  to the"
"bronte.netfury.co.uk","system can be"," used by","  anyone  who can"
"cpb.bio.ic.ac.uk","Sam Gratrix,"," used by","  kind"
"marar.co.uk","that cannot be"," used by","  Christians"
"focusmag.co.uk","the force"," used by","  police  , not"
"furthermore.org.uk","of the trade ''"," used by","  artists  from"
"surreypa.gov.uk","Library may be"," used by","  members  of the"
"skyscript.co.uk","on Sunday ''."," Used by","  permission  of"
"blog.ctrlbreak.co.uk","being"," used by","  QPEP  in its"
"proquest.co.uk",", the type"," used by","  women  to paint"
"crwth.org.uk","not yet been"," used by","  podiatrists  ."
"templerecords.co.uk","of the tactics"," used by","  hackers  and"
"edietsuk.co.uk","embossers are"," used by","  offices  to"
"edietsuk.co.uk","are widely"," used by","  government"
"edietsuk.co.uk","embossers are"," used by","  offices  to"
"edietsuk.co.uk","are widely"," used by","  government"
"edietsuk.co.uk","embossers are"," used by","  offices  to"
"edietsuk.co.uk","are widely"," used by","  government"
"htlc.hants.gov.uk","mode is only"," used by","  people  with a"
"hcd2.bupa.co.uk","T3 which was"," used by","  passengers  on"
"wpbschoolhouse.btinternet.co.uk","be linked and"," used by","  managers  ,"
"defence-estates.mod.uk","which could be"," used by","  doctors  to"
"maths.qmul.ac.uk","same tactic"," used by",""
"preachtheword.co.uk","A weapon"," used by","  attackers  to"
"atschool.eduweb.co.uk","one technique"," used by",""
"literacytrust.org.uk","paper were"," used by","  nobles  and"
"literacytrust.org.uk",", the cards"," used by","  pilgrims  to be"
"wpbschoolhouse.btinternet.co.uk","in the methods"," used by","  health"
"hlst.heacademy.ac.uk",". It can be"," used by","  parents"
"coeliac.org.uk","EAPs could be"," used by","  employers  to"
"biblicalstudies.org.uk","need and is"," used by","  healthcare"
"lda.gov.uk","was widely"," used by","  country  folk,"
"hiddenhurt.co.uk","Name that is"," used by","  someone  else,"
"ncadc.org.uk","charity, much"," used by","  teachers  to"
"bectu.org.uk","the NDNS is"," used by","  government  ,"
"mgcars.org.uk","subsequently"," used by","  others  . All"
"www-micro.msb.le.ac.uk","touched or"," used by","  someone"
"people.ex.ac.uk",", much"," used by","  mothers  with"
"abtn.co.uk","plants"," used by","  tribals  in"
"hrionline.ac.uk","tool to be"," used by","  clinicians  ,"
"indigogroup.co.uk",". It has been"," used by","  clinicians"
"the-woods.co.uk","(or had been)"," used by","  supporters  of"
"alt.ac.uk","volatility is"," used by","  traders  , risk"
"sundog.clara.co.uk",". Barricades"," used by",""
"motorbike-search-engine.co.uk","should not be"," used by","  anyone  who is"
"motorbike-search-engine.co.uk","are"," used by","  firms  of"
"channelregister.co.uk","is also"," used by","  cyclists  . Not"
"orangebikes.co.uk","fossil fuels"," used by","  buses  . - The"
"thenortheast.fsnet.co.uk","risible term"," used by","  locals  to"
"allspirit.co.uk","the controls"," used by","  regulators"
"ookami.co.uk","7, ''Sunday ''."," Used by","  permission  of"
"cph.rcm.ac.uk","most fares"," used by","  commuters  ,"
"buildingdesign.co.uk","been and are"," used by","  economists  ."
"ias.org.uk","not only being"," used by","  commerce  and"
"unemployeddoctor.co.uk","are still"," used by","  employers  ,"
"keyworth.leeds.ac.uk","it be stolen or"," used by","  anyone  else. b"
"garysturt.free-online.co.uk","to or"," used by","  anyone  else,"
"blog.natbat.co.uk",", and can be"," used by","  everyone  . "" ("
"blog.natbat.co.uk","that no system"," used by","  nation  states"
"birdinghawaii.co.uk",". Others can be"," used by","  individuals"
"lhc.org.uk","and are widely"," used by","  clinicians"
"rmd.dft.gov.uk","7, ''Sunday ''."," Used by","  permission  of"
"spacecentre.co.uk","two schemes"," used by","  prison"
"pearsoned.co.uk","a direct route"," used by","  cats  , so it is"
"extra.rdg.ac.uk","services are"," used by","  GP  ''s/NHS &"
"periodproperty.co.uk","argument"," used by","  campaigners"
"uktsupport.co.uk","the practise"," used by","  employers  of"
"miketaylor.org.uk","increasingly"," used by","  leisure  boats"
"carnegieuktrust.org.uk","the practise"," used by","  employers  of"
"oudancesport.co.uk","popular route"," used by","  leisure"
"silverprint.co.uk",". It is also"," used by","  staff  to give"
"thetrousers.co.uk","Airbus 330 ''s"," used by","  bmi  on"
"ukbap.org.uk",", is widely"," used by","  authors  ,"
"cssplay.co.uk","radio units"," used by","  police"
"perse.co.uk","incentives"," used by","  retailers"
"ncadc.org.uk","frequently"," used by","  mailrooms  and"
"ncadc.org.uk","frequently"," used by","  mailrooms  and"
"idler.co.uk","should not be"," used by","  users  without"
"amos-sct.org.uk","is being well"," used by","  staff  in"
"lewisham.nhs.uk","is not being"," used by","  criminals  ,"
"pdsg.org.uk","on how they are"," used by","  students  ."
"hysteria-lives.co.uk","head,"," used by","  joiners  and"
"phoenixs.co.uk","The PDS will be"," used by","  GPs  ,"
"phoenixs.co.uk","already beind"," used by","  GPs  and others"
"portsmouth.gov.uk","hitherto"," used by","  AF  under a"
"deni.gov.uk","are often"," used by","  fraudsters  to"
"ccruni.gov.uk","and stable and"," used by","  folks  who do"
"edietsuk.co.uk","Card could be"," used by","  patients  in"
"nbtea.co.uk","to have been"," used by","  someone  with"
"ookami.co.uk","machines are"," used by","  students  for"
"parentzonescotland.gov.uk","and it is being"," used by","  partners  to"
"unitnews.co.uk","definition"," used by","  ECGD  in the"
"unitnews.co.uk","burden '' may be"," used by","  exporters  to"
"durhamcathedral.co.uk","main criteria"," used by","  search"
"durhamcathedral.co.uk","ALT text is"," used by","  search"
"taylorbells.co.uk","above are"," used by","  schools  or"
"mehbooba.co.uk","are widely"," used by","  NHS  Trusts"
"gostak.demon.co.uk","building"," used by",""
"lathes.co.uk","gorge to a cave"," used by","  sangomas  ."
"kneeling.co.uk","so it cannot be"," used by","  novices  for"
"william-shakespeare.org.uk","pm have been"," used by","  others  . Back"
"ayrshirehistory.org.uk","tools will be"," used by","  aircraft"
"justgambling.co.uk","may be"," used by","  surgeons  to"
"karibuni.co.uk","materials,"," used by","  smiths  and"
"oakham.cs.ucl.ac.uk","have been"," used by","  herbalists"
"richard.clark32.btinternet.co.uk","system that is"," used by","  thousands  of"
"acidsmile.co.uk","Westray being"," used by","  locals  and"
"politics.guardian.co.uk","CAM has been"," used by","  engineering"
"andsoitbegins.co.uk","on Sunday ''."," Used by","  permission  of"
