"corpus","ukwac"
"subcorpus","-"
"concordance size","20612"
"query","Query:[lc=""caused"" | lemma_lc=""caused""][lc=""by"" | lemma_lc=""by""];Positive filter (excluding KWIC):1 1 1 [tag=""Nc.*""];GDEX:100 "
"cpgb.org.uk","already been"," caused by","  prescription"
"huntinginquiry.gov.uk","leukaemia is"," caused by","  population"
"huntinginquiry.gov.uk","have been"," caused by",""
"kierenmccarthy.co.uk","and Doha"," caused by","  rows  over"
"transglobal-aerospace.co.uk","problems"," caused by","  fluoride  ? And"
"soton.ac.uk","Middle East"," caused by","  colonialism"
"holdthefrontpage.co.uk","of the damage"," caused by","  smoking  can be"
"transglobal-aerospace.co.uk","travel"," caused by","  security"
"crystal.dircon.co.uk","losses"," caused by","  beach  erosion"
"bay-c.co.uk","it faces"," caused by","  crisis  ."
"ariadne.ac.uk","admissions"," caused by","  prescription"
"admin.cam.ac.uk","the problems"," caused by","  people  ''s"
"parkinsons.org.uk","was"," caused by","  bombing  and"
"rhs.org.uk","dust rings are"," caused by","  collisions"
"nta.nhs.uk","of discipline"," caused by","  defeat  in the"
"bl.uk","floods can be"," caused by","  dishwashers"
"brianmac.demon.co.uk","of accidents"," caused by","  vehicles"
"birdtours.co.uk","the problems"," caused by","  arms  brokers"
"personalfinance.iii.co.uk","is not"," caused by","  sanctions  ? it"
"fortunecity.co.uk","destruction"," caused by","  wars  of"
"ncl.ac.uk","are"," caused by","  exposure  to"
"nabd.org.uk","problems are"," caused by","  lecturers"
"york.ac.uk","to have been"," caused by","  rumours  , so"
"bdo.co.uk","and lines"," caused by","  exposure  to"
"taxfreegold.co.uk",". For discord"," caused by","  hierarchy"
"taxfreegold.co.uk","disharmony"," caused by","  pew"
"news.bbc.co.uk","anomalies"," caused by","  offsets  of"
"fortunecity.co.uk","has been"," caused by","  contact  with"
"projects.ex.ac.uk","believed to be"," caused by","  exposure  to"
"pandemonium.me.uk","nearly always"," caused by","  light  being"
"pcc.qub.ac.uk","danger is"," caused by","  Islamist"
"cd.ciao.co.uk","have been"," caused by","  sea  surges and"
"kevala.co.uk","believed to be"," caused by","  bacteria"
"acegamez.co.uk","property"," caused by","  hunting"
"sydenham.org.uk","disturbance -"," caused by","  things  like"
"dolphinmusic.co.uk","a turboprop is"," caused by","  jet  thrust."
"wdm.org.uk","cancer cases"," caused by","  diet  . Click"
"octagonbolton.co.uk","for offences"," caused by","  juveniles  in"
"chm.org.uk","erosion scars"," caused by","  grazing"
"bfi.org.uk:8080",""")"," caused by",""
"bfi.org.uk:8080","probably"," caused by","  malfunctions"
"gimbo.org.uk","and the noise"," caused by","  building  work"
"acegamez.co.uk","feelings"," caused by","  words  that are"
"mirror.co.uk","tourism"," caused by","  people"
"southbucks.gov.uk","such as those"," caused by","  grooves  , give"
"concept2.co.uk","with cavities"," caused by","  tuberculosis"
"wateraid.org.uk",", and problems"," caused by","  adulterants  ("
"sciencecityyork.org.uk",". The harm"," caused by","  removal  must"
"nabd.org.uk",". This could be"," caused by","  pregnancy"
"birdtours.co.uk","","caused by","  sanctions  ''."
"untoldlondon.org.uk","decay"," caused by","  pollution  ,"
"moviemail-online.co.uk","of cases"," caused by","  trisomy"
"genesis.co.uk","certainly"," caused by","  exposure  to"
"interact-sw.co.uk","the events are"," caused by","  objects  moved"
"focusdiy.co.uk","has been"," caused by","  conflict"
"socialistunitynetwork.co.uk","Island was"," caused by","  water  pumps"
"ippr.org.uk","injuries to be"," caused by","  people"
"bbsrc.ac.uk","AIDS is not"," caused by","  poverty  , in"
"cassandraeason.co.uk",", either"," caused by","  hurricanes  or"
"better-business.co.uk","that they are"," caused by","  exposure  to"
"better-business.co.uk","effects"," caused by","  exposure  to"
"cancerbackup.org.uk","the pain of"," caused by","  shingles  ?"
"cancerbackup.org.uk","my migraines"," caused by","  progesterone"
"dumgal.gov.uk","loss of trade"," caused by","  sanctions  ."
"femalefirst.co.uk","damage"," caused by","  capitalism"
"kingsholm-chronicle.org.uk","a drenching"," caused by","  antics  in the"
"sanger.ac.uk","has been"," caused by","  years  of"
"ears.dmu.ac.uk","the harm"," caused by","  drugs  (much of"
"leisureconnection.co.uk",". If it was"," caused by","  changes  in"
"cambridge-transplant.org.uk","Sparks or arcs"," caused by",""
"cambridge-transplant.org.uk","risk of fire"," caused by","  fuel  and"
"cs.bham.ac.uk","that it may be"," caused by","  plankton  ."
"parliament.the-stationery-office.co.uk","insecurity"," caused by","  unemployment"
"cementindustry.co.uk","dislocation"," caused by","  migration  ."
"nta.nhs.uk","to spacecraft"," caused by","  space  debris"
"university-church.ox.ac.uk","(presumed"," caused by","  euthanasia  by"
"university-church.ox.ac.uk","(presumed"," caused by","  euthanasia  by"
"university-church.ox.ac.uk","(presumed"," caused by","  euthanasia  by"
"university-church.ox.ac.uk","presumed to be"," caused by","  euthanasia  by"
"university-church.ox.ac.uk","(presumed"," caused by","  euthanasia  by"
"university-church.ox.ac.uk","(presumed"," caused by","  euthanasia  by"
"flairmodels.co.uk","for any loss"," caused by","  use  of the"
"number-10.gov.uk","in the UK are"," caused by","  food  allergy."
"cpgb.org.uk","can also be"," caused by","  waterlogging"
"www2.thny.bbc.co.uk","any problems"," caused by","  pest  species"
"parkinsons.org.uk","skin lesions"," caused by",""
"history.ac.uk","cells"," caused by","  interleukins"
"action-tv.org.uk","was"," caused by",""
"bjr.org.uk",". It could be"," caused by","  food  not being"
"dolphinmusic.co.uk","is apparently"," caused by","  lack  of social"
"nwda.co.uk","of stress"," caused by","  hazards  and"
"youngminds.org.uk","round and is"," caused by","  things  such as"
"crotchet.co.uk","servants"," caused by","  home"
"cfoi.org.uk","can be"," caused by","  heat  damage,"
"brianmac.demon.co.uk","anomalies"," caused by","  offsets  of"
"politics.guardian.co.uk","is a delusion"," caused by","  people  having"
"futuremovies.co.uk","NOAA Damage"," caused by","  floods  and"
"news.zdnet.co.uk","have been"," caused by","  stress  and"
"sparc.airtime.co.uk","that are"," caused by","  insurgents"
"rhs.org.uk","illnesses are"," caused by","  exposure  to"
"flexibility.co.uk","of colic may be"," caused by","  changes  to the"
"city.ac.uk","probably"," caused by","  bomb  damage to"
"televisionheaven.co.uk","its probably"," caused by","  problems  with"
"televisionheaven.co.uk","its probably"," caused by","  problems  with"
"arts.ed.ac.uk","but rather"," caused by","  bombs  planted"
"prisonreformtrust.org.uk","may be"," caused by","  mistreatment"
"durham21.co.uk","which was"," caused by","  blows  given to"
"burnyourbonus.co.uk","can also be"," caused by","  overuse  of the"
"domino.lancs.ac.uk",""" brain drain """," caused by","  years  of"
"focusdiy.co.uk","distortions"," caused by","  teachers  ?"
"spamfo.co.uk","confusion"," caused by","  distances"
"lewes.gov.uk","was, perhaps,"," caused by","  depression"
"kevala.co.uk","of animosity"," caused by",""
"cleanlanguage.co.uk","the confusion"," caused by","  charlatans"
"cnetwork.co.uk","very deep ruts"," caused by","  water  erosion"
"duxford.iwm.org.uk","illness"," caused by",""
"dumgal.gov.uk","warming"," caused by","  air  pollution"
"dfid.gov.uk","can be"," caused by","  problems  with"
"flexibility.co.uk","to property"," caused by","  extremists"
"cnetwork.co.uk","bladder. It is"," caused by","  changes  in the"
"cnetwork.co.uk","all cases are"," caused by","  tobacco"
"inminds.co.uk","use may be"," caused by","  lack  of"
"bbkphilsoc.org.uk","the stress was"," caused by","  pressure  to"
"bbkphilsoc.org.uk","injury is"," caused by","  work  which is"
"entsweb.co.uk","devastation"," caused by","  drug  misuse by"
"ultimateanimals.co.uk","reportedly"," caused by","  immersion  in"
"theregister.co.uk","of training,"," caused by","  clashes  with"
"cpgb.org.uk","frequently"," caused by","  parasites  ,"
"eduserv.org.uk","symptoms are"," caused by","  irritation  of"
"keoghs.co.uk","spectrum"," caused by","  interference"
"history.ac.uk","property"," caused by","  students  who"
"cpgb.org.uk","ozone layer"," caused by","  CFCs  and HCFCs"
"enm.bris.ac.uk","and odours"," caused by","  urine  , faeces"
"forums.multiplay.co.uk","or tendons"," caused by","  overuse  or"
"developments.org.uk","shown to be"," caused by",""
"taxfreegold.co.uk","of asthma"," caused by","  exposures  at"
"jncc.gov.uk","it could be"," caused by","  contact  with"
"blogs.guardian.co.uk","","caused by","  cartoons  of"
"flexibility.co.uk","of man are"," caused by","  nematode"
"televisionheaven.co.uk","of illness"," caused by","  fields  from"
"acca.co.uk","that was"," caused by","  someone  else,"
"art-sx.co.uk","of corrosion"," caused by","  brake  dust and"
"pcanswers.co.uk","in production"," caused by","  power"
"onlinedmc.co.uk","which are"," caused by","  changes  in"
"britishempire.co.uk","as shown here,"," caused by","  backscatter"
"bgsnet.org.uk","deaths were"," caused by","  road  traffic"
"defra.gov.uk","of the kidney,"," caused by","  infection  . It"
"cheng.cam.ac.uk","symptom"," caused by","  nicotine  in"
"acca.co.uk","to health"," caused by","  stress"
"rolandandcaroline.co.uk","from danger"," caused by","  people"
"octagonbolton.co.uk","to the brain"," caused by","  lack  of blood"
"new.edp24.co.uk","stop carnage"," caused by","  deer-EDP"
"eprints.gla.ac.uk","irritation"," caused by","  plaque  and"
"pandemonium.me.uk","Listeriosis,"," caused by","  Listeria"
"pandemonium.me.uk",", too, are"," caused by","  organisms  in"
"passiondiscs.co.uk","harm"," caused by","  drug  misuse is"
"paulflynnmp.co.uk",", events"," caused by","  loading  of"
"paulflynnmp.co.uk","A huge sea wave"," caused by","  earthquakes  ."
"news.bbc.co.uk","sensations"," caused by","  bell  sounds"
"sparc.airtime.co.uk","as full of sin"," caused by","  mankind  (5:1?"
"mqmagazine.co.uk","and hold heat"," caused by","  friction  in"
"sfc.ac.uk","as it only"," caused by","  microphony  of"
"somewhatmuchly.co.uk","problems"," caused by","  pervitin"
"somewhatmuchly.co.uk","problems"," caused by","  pervitin  and"
"cain.ulst.ac.uk","is usually"," caused by","  weakness  in"
"cain.ulst.ac.uk","is frequently"," caused by","  childbirth  ?"
"cain.ulst.ac.uk","for instance,"," caused by","  infection  ;?"
"cain.ulst.ac.uk","Muscle damage"," caused by","  childbirth  ."
"big-brother.me.uk",", such as those"," caused by","  campers"
"shef.ac.uk","believed to be"," caused by","  energies  from"
"shef.ac.uk","actually be"," caused by","  spirit  lines."
"skuds.co.uk","that the harm"," caused by","  legislation"
"skuds.co.uk","impairment"," caused by","  alcohol  and"
"skuds.co.uk","that the harm"," caused by","  legislation"
"sfca.co.uk",", illnesses"," caused by","  work  can have a"
"eprints.gla.ac.uk","to health"," caused by","  stress"
"patent.gov.uk","condition was"," caused by","  blood"
"cpgb.org.uk","can be"," caused by","  fertiliser"
"rejesus.co.uk","medicine,"," caused by","  food"
"ruralgateway.org.uk",", and has been"," caused by","  confusion"
"acegamez.co.uk","are so often"," caused by","  diarrhoea  ."
"eclectic.co.uk","Gulf War were"," caused by","  chemical"
"rolandandcaroline.co.uk","the problems"," caused by","  siltation  of"
"ncl.ac.uk","and odours"," caused by","  urine  , faeces"
"vts.rdn.ac.uk","are most often"," caused by","  negligence"
"vts.rdn.ac.uk","that are"," caused by","  someone  else."
"vts.rdn.ac.uk","is an injury"," caused by","  somebody  else"
"cygnus-books.co.uk","loss or damage"," caused by","  viruses  ),"
"mqmagazine.co.uk","cave habitat"," caused by","  clearing  ,"
"iwar.org.uk","earache can be"," caused by","  germs  , it does"
"headheritage.co.uk","injury"," caused by","  negligence  ("
"presentationhelper.co.uk",", and deaths"," caused by","  prescription"
"flexibility.co.uk","virus but it is"," caused by","  lack  of"
"geos.ed.ac.uk","are usually"," caused by","  users  ,"
"checkpoint.ansible.co.uk","self-control"," caused by","  alcohol  , but"
"infinityplus.co.uk","of the damage"," caused by","  cyclones  in"
"mctears.co.uk","cancer and is"," caused by","  exposure  to"
"tate.org.uk","foot - is this"," caused by","  cavus  ? My"
"tate.org.uk","up - is this"," caused by","  cavus  ? Can I do"
"tate.org.uk","foot - is this"," caused by","  pes  cavus? Not"
"isec2005.org.uk","parking space"," caused by","  street"
"action-tv.org.uk","sea waves"," caused by","  earthquakes  ,"
"action-tv.org.uk","of landmasses"," caused by","  changes  in sea"
"foe.co.uk","they face"," caused by","  people  and"
"mhra.org.uk","the partings"," caused by","  war  is painted"
"le.ac.uk","dislocations"," caused by","  urbanisation"
"acegamez.co.uk","- Mouth ulcers"," caused by","  cancer"
"netlawman.co.uk","social unrest"," caused by","  disparity  in"
"nutcote.demon.co.uk","of sharpness"," caused by","  tremor  . New"
"rhs.org.uk","that is not"," caused by","  abreaction  ."
"bgsnet.org.uk","that are"," caused by","  herbivore"
"www2.thny.bbc.co.uk","variations"," caused by",""
"snow-line.co.uk","pixels are"," caused by","  leakage  of"
"manchester.gov.uk","for damage"," caused by","  material"
"qub.ac.uk","that they are"," caused by","  aquifers"
"fortunecity.co.uk","and rework"," caused by","  low-quality"
"fortunecity.co.uk","problems"," caused by","  lack  of"
"ess.uwe.ac.uk","of damage"," caused by","  lightning  ,"
"ess.uwe.ac.uk","to damage"," caused by","  lightning  ,"
"ess.uwe.ac.uk","for any losses"," caused by","  failure  or"
"clieuk.co.uk","that was"," caused by","  someone  else"
"roadrunnerrecords.co.uk","have been"," caused by","  syphilis  ...."
"spartacus.schoolnet.co.uk","lines are"," caused by","  elements"
"nutcote.demon.co.uk","delays"," caused by","  PC  World, we"
"rejesus.co.uk",". Cholera is"," caused by","  infection"
"janus.lib.cam.ac.uk","symptoms"," caused by","  menopause  and"
"manchester.gov.uk","are typically"," caused by","  build-ups  of"
"inminds.co.uk","is not only"," caused by","  mutations  in"
"inminds.co.uk","diseases"," caused by","  alanine"
"icteesside.icnetwork.co.uk","problems"," caused by","  tobacco  . ASH"
"pcpro.co.uk","and stains"," caused by",""
"bnp.org.uk","the damage"," caused by","  sin  ... For his"
"ucisa.ac.uk","sightings"," caused by","  lens"
"cygnus-books.co.uk","disturbances"," caused by","  light  is that"
"spamfo.co.uk","believed to be"," caused by",""
"ucisa.ac.uk","injury"," caused by","  negligence  ,"
"domino.lancs.ac.uk",". These are"," caused by","  groundwater"
"keoghs.co.uk","limitations"," caused by","  incidents  and"
"ospreys.org.uk","storm, deaths"," caused by","  heart  attacks"
"cain.ulst.ac.uk","of problems"," caused by","  lack  of"
"rcpbml.org.uk","continuum"," caused by","  anything"
"sanger.ac.uk","The trauma"," caused by","  Psoriasis  is"
"sitcom.co.uk","of panic"," caused by","  radio  spoofs"
"uclh.nhs.uk","vocal cords"," caused by","  strain  , and"
"bbk.ac.uk","of the book (or"," caused by","  something"
"cnetwork.co.uk","accident was"," caused by","  something  a"
"mark-twain.classic-literature.co.uk","impact"," caused by","  travel  in and"
"mark-twain.classic-literature.co.uk","with feedback"," caused by","  actors  being"
"kwintessential.co.uk","heal the rifts"," caused by","  classroom"
"radioandtelly.co.uk","migraine is"," caused by","  calcium"
"cpgb.org.uk","to health"," caused by","  stress"
"myweb.lsbu.ac.uk","which is"," caused by","  war  , and King"
"reviewing.co.uk",". This is being"," caused by","  increase"
"sanger.ac.uk","can be"," caused by","  diet  , fluid"
"ruralgateway.org.uk",". Jolting"," caused by","  humps  whilst"
"kevala.co.uk","as having been"," caused by","  service  in the"
"justkampers.co.uk","losses"," caused by","  beach  erosion"
"wdm.org.uk","our holdings,"," caused by","  bomb  damage"
"rcpbml.org.uk","to have been"," caused by","  exposure  to"
"nhs.uk","is rarely"," caused by","  kidney"
"nhs.uk","more commonly"," caused by","  problems  in"
"www2.thny.bbc.co.uk","problems are"," caused by","  kidney  stones"
"www2.thny.bbc.co.uk","Kidney damage"," caused by","  obstruction"
"cf.ac.uk","problems"," caused by","  stress  and"
"tate.org.uk","and injuries"," caused by","  lightning  in"
"tate.org.uk","and deaths"," caused by","  lightning  in"
"tate.org.uk","(1993) Deaths"," caused by","  lightning  in"
"claimsure.co.uk","by you; is"," caused by","  someone  not"
"greenparty.org.uk","is presumably"," caused by","  problems  with"
"inminds.co.uk","faults can be"," caused by","  cross-talk"
"web.ukonline.co.uk","level rises"," caused by","  climate"
"eoc-law.org.uk","of birds,"," caused by","  influenza  A"
"allotment.org.uk","have been"," caused by","  something"
"ff1600.co.uk","failures were"," caused by","  confusion  in"
"duxford.iwm.org.uk","to damage"," caused by","  collision  ,"
"bay-c.co.uk","all those"," caused by","  hormone"
"theregister.co.uk","is also being"," caused by","  market"
"iwar.org.uk","that is"," caused by","  forms  of"
"poetrysociety.org.uk","the harm"," caused by","  alcohol  , and"
"gnn.gov.uk","thought to be"," caused by",""
"mark-twain.classic-literature.co.uk","holed pistons"," caused by","  people"
"mumfordbooks.co.uk","catastrophe"," caused by","  water  ;"
"nutcote.demon.co.uk","and damage"," caused by","  tree  roots Cut"
"union.ic.ac.uk","temperature"," caused by","  exposure  to"
"union.ic.ac.uk","can be"," caused by",""
"cpgb.org.uk","can be"," caused by","  conditions"
"spartacus.schoolnet.co.uk","disorder"," caused by",""
"wessexscene.co.uk","harms"," caused by","  cannabis  use:"
"patp3.webbler.co.uk","the jam"," caused by","  parking  on the"
"rvc.ac.uk","from the evil"," caused by","  evolution"
"penguinclassics.co.uk","with romance"," caused by",""
"rhs.org.uk","trouble was"," caused by","  Arianism  and"
"incore.ulst.ac.uk","to any system"," caused by","  downloading"
"hud.ac.uk","accident was"," caused by","  someone  else"
"youngminds.org.uk","can be"," caused by","  dehydration  ."
"ioe.ac.uk","the bladder -"," caused by","  childbirth  ("
"ioe.ac.uk","'' which is"," caused by",""
"hmrc.gov.uk","''s disease,"," caused by","  Bacillus"
"youngminds.org.uk","of perception"," caused by","  excitement"
"spelthorne.gov.uk","''s cramp"," caused by","  keyboard  work"
"shop.earthscan.co.uk","displacement"," caused by","  enforcement"
"nationalschool.gov.uk",". Whether it be"," caused by","  death  ,"
"nationalschool.gov.uk",", always"," caused by","  something"
"eclectic.co.uk","directly"," caused by","  earthquakes"
"rhs.org.uk","difficulties"," caused by","  weeds  , they"
"spartacus.schoolnet.co.uk","injuries"," caused by","  people"
"eng.warwick.ac.uk","snorer. It is"," caused by","  vibration  of"
"eng.warwick.ac.uk","'', which is"," caused by","  pressure  on a"
"bwpics.co.uk","others. It is"," caused by",""
"ospreys.org.uk","which is"," caused by","  exposure  to"
"ospreys.org.uk","and disease"," caused by","  work  , a"
"flairmodels.co.uk","any damage"," caused by","  blockages  ."
"bbsrc.ac.uk","are"," caused by","  diabetes  . Q."
"action-tv.org.uk","loss,"," caused by","  abstraction  ,"
"cambridge-transplant.org.uk",", is partly"," caused by","  pressure  from"
"acegamez.co.uk","damage"," caused by","  work  did not"
"acegamez.co.uk","atomisation"," caused by",""
"blogs.guardian.co.uk","in 2000"," caused by","  clostridium"
"nabd.org.uk","irritation"," caused by","  midge  bites."
"graigfarm.co.uk","than that"," caused by","  malaria  ."
"bris.ac.uk","","caused by","  reliance  on"
"lists.grok.org.uk","explosion was"," caused by","  coal  dust that"
"uwe.ac.uk","was a blip"," caused by","  fall  out from"
"pocket-lint.co.uk","lung,"," caused by","  air  leaking"
"tyndale.cam.ac.uk","across the UK"," caused by","  devolution  ,"
"somethingjewish.co.uk","grave dangers"," caused by","  reliance  on"
"mqmagazine.co.uk","were caused by"," caused by","  emotions  ,"
"eprints.gla.ac.uk","was actually"," caused by","  visitors"
"better-business.co.uk","disability"," caused by","  stroke  is a"
"gsdnet.org.uk","printed sheet"," caused by","  dust  , lint or"
"untoldlondon.org.uk","Kidney damage"," caused by","  blood"
"untoldlondon.org.uk","think could be"," caused by","  treatment"
"physiol.ox.ac.uk","is usually"," caused by",""
"peterhead.org.uk","and whether"," caused by","  tort  ("
"photo-i.co.uk","of the damage"," caused by","  deceit  and sin"
"mercuryhealth.co.uk","senescence"," caused by","  drought"
"art-sx.co.uk","A Stink"," caused by","  farmers  ("
"bwpics.co.uk","to accidents"," caused by","  landmines  ,"
"www-jcsu.jesus.cam.ac.uk","Agreement"," caused by","  matters"
"www-jcsu.jesus.cam.ac.uk","Agreement"," caused by","  matters"
"mark-twain.classic-literature.co.uk",". It ''s"," caused by","  winds  of"
"socialistunitynetwork.co.uk","that is being"," caused by","  people  who"
"bgsnet.org.uk","the channel"," caused by",""
"bgsnet.org.uk","saturation is"," caused by","  space  charge"
"undiscoveredscotland.co.uk","shortages are"," caused by","  highland"
"conted.ox.ac.uk","definitely"," caused by","  war  , not other"
"britishempire.co.uk","loss"," caused by",""
"purr-n-fur.org.uk","is frequently"," caused by","  injury  that"
"suzarn.co.uk","seems to be"," caused by","  deficiency  of"
"penguinclassics.co.uk","are observed"," caused by","  carbon  black,"
"penguinclassics.co.uk","are observed"," caused by","  carbon  black,"
"penguinclassics.co.uk","may have been"," caused by","  nickel  and"
"university-church.ox.ac.uk","as such it is"," caused by","  air  molecules"
"nutcote.demon.co.uk","each year are"," caused by","  malnutrition"
"cain.ulst.ac.uk","is usually"," caused by","  hormone"
"pressies4princesses.co.uk","are typically"," caused by","  buildups  of"
"mqmagazine.co.uk","can be"," caused by","  stress  but"
"ruralgateway.org.uk","skin problems"," caused by","  parasites  ,"
"dca.gov.uk","or NMR and"," caused by","  loss  of"
"dca.gov.uk","molecule (1),"," caused by","  solutes  or"
"businessmatch.org.uk","a disaster"," caused by","  others  if they"
"samoa.co.uk","an illness is"," caused by","  work  , or when"
"birminghamfoe.org.uk","greater harms"," caused by","  cocaine  and"
"nimr.mrc.ac.uk","powers"," caused by","  radiation  ."
"vam.ac.uk","are"," caused by",""
"talkingteaching.co.uk","accident was"," caused by","  someone  else"
"newbusiness.co.uk","can be"," caused by","  problems  with"
"j-sainsbury.co.uk","troubles were"," caused by","  clashes"
"essex.police.uk","as problems"," caused by","  bedroom"
"chester.gov.uk","Agreement"," caused by",""
"voa.gov.uk","failures are"," caused by","  failures"
"hicksdesign.co.uk","is not only"," caused by","  mutations  in"
"hicksdesign.co.uk","diseases"," caused by","  alanine"
"theatreguidelondon.co.uk","February 1994"," caused by","  negligence"
"mod-langs.ox.ac.uk",", it is"," caused by","  germs  ."
"mod-langs.ox.ac.uk","It is commonly"," caused by","  infection  or"
"artshole.co.uk","need"," caused by","  communism  ."
"hazelden.org.uk","in weakness"," caused by","  blood  loss or"
"hazelden.org.uk","exhaustion,"," caused by","  illness  or"
"direct.gov.uk","of the damage"," caused by","  mining  ,"
"cwn.org.uk","is"," caused by","  negligence  or"
"a-n.co.uk","diarrhoea is"," caused by","  swimming  in"
"a-n.co.uk","they were"," caused by","  pressure"
"sainsburysbank.co.uk","disorder"," caused by","  decades  of"
"antiquity.ac.uk","directly"," caused by","  objects  left"
"archaeology.co.uk","of birds"," caused by","  type  A strains"
"archaeology.co.uk","cent of cases"," caused by","  meat  , dairy"
"hazelden.org.uk","","caused by","  matters"
"theatrebristol.co.uk","effect is"," caused by","  gases  in the"
"www-tus.csx.cam.ac.uk",", a confusion"," caused by","  repression  . ["
"e-epilepsy.org.uk","mesothelioma"," caused by","  asbestos  , are"
"hlst.heacademy.ac.uk","difficulties"," caused by","  conditions"
"belfasttelegraph.co.uk","the damage"," caused by","  spam  and its"
"beingmrkenny.co.uk",", a mistake (","caused by","  carelessness"
"ex-canaries.co.uk","are"," caused by","  emergencies"
"princes-trust.org.uk","wear and tear"," caused by","  access  on foot"
"0-19.co.uk","problems"," caused by","  anorexia"
"0-19.co.uk","problems"," caused by","  anorexia  ,"
"findachurch.co.uk","on the skin"," caused by","  infection"
"uce.ac.uk","were"," caused by","  asteroid"
"cherryred.co.uk",". It is usually"," caused by","  inflammation"
"cofepow.org.uk","poisonings"," caused by","  fungi  . Most"
"asab.icapb.ed.ac.uk","certainly"," caused by","  changes  in the"
"redflag.org.uk","were caused by"," caused by","  emotions  ,"
"buildingdesign.co.uk","to stop deaths"," caused by","  fleet  drivers"
"buildingdesign.co.uk","of deaths"," caused by","  driver"
"foe-scotland.org.uk","is"," caused by",""
"fass.kingston.ac.uk","the anguish"," caused by","  infertility  ;"
"carnegieuktrust.org.uk","extra costs"," caused by","  events  that"
"carnegieuktrust.org.uk","extra costs"," caused by","  events  that"
"rgu.ac.uk","thought to be"," caused by","  movement  of"
"jbe.gold.ac.uk","the misery"," caused by","  thefts  of"
"edinphoto.org.uk","capital flows"," caused by","  something"
"edinphoto.org.uk","''ve both been"," caused by","  something"
"edinphoto.org.uk",", or both were"," caused by","  something"
"accomodata.co.uk","injuries"," caused by","  inflammation"
"pfc.org.uk","is oppression"," caused by","  occupation  . A"
"thefword.org.uk",". This may be"," caused by","  network  or"
"nfpledbury.co.uk","injury"," caused by","  negligence  ; ("
"debate.org.uk","injury"," caused by","  negligence  or"
"naldic.org.uk","an artifact"," caused by","  detector"
"e-epilepsy.org.uk","the spur are"," caused by","  inflammation"
"bseinquiry.gov.uk","also have been"," caused by","  predators  ."
"artshole.co.uk","to the skin"," caused by","  oxygen"
"artshole.co.uk","is usually"," caused by","  infection  ; a"
"artshole.co.uk","can also be"," caused by","  ''Hib"
"artshole.co.uk","), but can be"," caused by","  bacteria  (e."
"artshole.co.uk","are also"," caused by",""
"artshole.co.uk","blood cells,"," caused by","  inefficiency"
"artshole.co.uk","old. Not"," caused by","  milk  but by"
"artshole.co.uk","of the tonsils"," caused by","  bacteria  ."
"comms.scitech.susx.ac.uk","loss or damage"," caused by","  defects  in or"
"nhsplus.nhs.uk","conditions"," caused by","  winds  up to"
"sciencenet.org.uk","pebbles"," caused by","  slippage  from"
"teaching-abroad.co.uk","suffering"," caused by","  mines  and"
"cinemas-online.co.uk","of changes"," caused by","  tsetse"
"hitched.co.uk","to services"," caused by","  track  and"
"chester.gov.uk","crashes are"," caused by","  driver  error"
"miketaylor.org.uk",", probably"," caused by","  kidney"
"geog.le.ac.uk","the heartache"," caused by","  caravan"
"healthmatters.org.uk","and anxiety,"," caused by","  cancer"
"teaching-abroad.co.uk","Israelis, is"," caused by","  masses  of dust"
"eternalnight.co.uk",". The pain"," caused by","  migraines  can"
"nervous.co.uk","or faults"," caused by","  consumer"
"seered.co.uk","human rabies"," caused by","  bat  variants"
"barbecue-online.co.uk","bumps"," caused by","  deposits  of"
"ucs.ed.ac.uk","and rework"," caused by","  low-quality"
"ucs.ed.ac.uk","problems"," caused by","  lack  of"
"westyorkshire.police.uk","to health"," caused by","  stress"
"ookami.co.uk","diseases"," caused by","  allergy"
"vam.ac.uk","that it was"," caused by","  nothing  more"
"vam.ac.uk","may have been"," caused by","  subsidence  ,"
"letsgogardening.co.uk","loss or damage"," caused by","  failure  to"
"cbonline.co.uk",", meningitis"," caused by","  tuberculosis"
"princelyrics.co.uk","the problems"," caused by","  denial  of"
"diydoctor.org.uk",", which is"," caused by","  brain  damage."
"diydoctor.org.uk","liberties"," caused by","  laboratory"
"backroadstouring.co.uk","of anarchy"," caused by","  rivalry"
"bornfree.org.uk","that wind is"," caused by","  trees  waving"
"ccruni.gov.uk","of loneliness"," caused by","  bereavement  -"
"barbecue-online.co.uk","to stone"," caused by",""
"glos.ac.uk","an illness"," caused by","  affliction  ,"
"staff.ncl.ac.uk","pollution"," caused by","  oil"
"buildingdesign.co.uk","accident"," caused by","  pollution  , of"
"people.co.uk","injuries are"," caused by","  car  accidents"
"tuc.org.uk","the damage"," caused by","  drugs  , to"
"eif.co.uk","colours are"," caused by","  diffraction"
"dooyoo.co.uk","of diseases"," caused by","  members  of the"
"birminghamfoe.org.uk","the problems"," caused by","  failure  to"
"birminghamfoe.org.uk","the harm"," caused by","  cannabis  ."
"birminghamfoe.org.uk","the harm"," caused by","  drugs  . It also"
"age-net.co.uk","are"," caused by","  somatoform"
"age-net.co.uk","with diseases"," caused by","  combinations"
"english.cam.ac.uk","may be"," caused by","  problems  with"
"alistlookalikes.co.uk","tracks"," caused by","  fragments"
"richmondreview.co.uk","loss of effect"," caused by","  overcrowding"
"armedforces.co.uk","achy. They are"," caused by","  viruses  and"
"glasgow.gov.uk","vegetation"," caused by","  changes  in"
