compound,sentence,context,Entropy,relation,judgement,min_cos_BERT_original_L1,min_cos_BERT_max_L1,p_BERT_original_L1,p_BERT_max_L1,min_cos_BERT_original_L2,min_cos_BERT_max_L2,p_BERT_original_L2,p_BERT_max_L2,min_cos_BERT_original_L3,min_cos_BERT_max_L3,p_BERT_original_L3,p_BERT_max_L3,min_cos_BERT_original_L4,min_cos_BERT_max_L4,p_BERT_original_L4,p_BERT_max_L4,min_cos_BERT_original_L5,min_cos_BERT_max_L5,p_BERT_original_L5,p_BERT_max_L5,min_cos_BERT_original_L6,min_cos_BERT_max_L6,p_BERT_original_L6,p_BERT_max_L6,min_cos_BERT_original_L7,min_cos_BERT_max_L7,p_BERT_original_L7,p_BERT_max_L7,min_cos_BERT_original_L8,min_cos_BERT_max_L8,p_BERT_original_L8,p_BERT_max_L8,min_cos_BERT_original_L9,min_cos_BERT_max_L9,p_BERT_original_L9,p_BERT_max_L9,min_cos_BERT_original_L10,min_cos_BERT_max_L10,p_BERT_original_L10,p_BERT_max_L10,min_cos_BERT_original_L11,min_cos_BERT_max_L11,p_BERT_original_L11,p_BERT_max_L11,min_cos_BERT_original_L12,min_cos_BERT_max_L12,p_BERT_original_L12,p_BERT_max_L12,min_cos_llama_original_L1,min_cos_llama_max_L1,p_llama_original_L1,p_llama_max_L1,min_cos_llama_original_L2,min_cos_llama_max_L2,p_llama_original_L2,p_llama_max_L2,min_cos_llama_original_L3,min_cos_llama_max_L3,p_llama_original_L3,p_llama_max_L3,min_cos_llama_original_L4,min_cos_llama_max_L4,p_llama_original_L4,p_llama_max_L4,min_cos_llama_original_L5,min_cos_llama_max_L5,p_llama_original_L5,p_llama_max_L5,min_cos_llama_original_L6,min_cos_llama_max_L6,p_llama_original_L6,p_llama_max_L6,min_cos_llama_original_L7,min_cos_llama_max_L7,p_llama_original_L7,p_llama_max_L7,min_cos_llama_original_L8,min_cos_llama_max_L8,p_llama_original_L8,p_llama_max_L8,min_cos_llama_original_L9,min_cos_llama_max_L9,p_llama_original_L9,p_llama_max_L9,min_cos_llama_original_L10,min_cos_llama_max_L10,p_llama_original_L10,p_llama_max_L10,min_cos_llama_original_L11,min_cos_llama_max_L11,p_llama_original_L11,p_llama_max_L11,min_cos_llama_original_L12,min_cos_llama_max_L12,p_llama_original_L12,p_llama_max_L12,min_cos_llama_original_L13,min_cos_llama_max_L13,p_llama_original_L13,p_llama_max_L13,min_cos_llama_original_L14,min_cos_llama_max_L14,p_llama_original_L14,p_llama_max_L14,min_cos_llama_original_L15,min_cos_llama_max_L15,p_llama_original_L15,p_llama_max_L15,min_cos_llama_original_L16,min_cos_llama_max_L16,p_llama_original_L16,p_llama_max_L16,min_cos_llama_original_L17,min_cos_llama_max_L17,p_llama_original_L17,p_llama_max_L17,min_cos_llama_original_L18,min_cos_llama_max_L18,p_llama_original_L18,p_llama_max_L18,min_cos_llama_original_L19,min_cos_llama_max_L19,p_llama_original_L19,p_llama_max_L19,min_cos_llama_original_L20,min_cos_llama_max_L20,p_llama_original_L20,p_llama_max_L20,min_cos_llama_original_L21,min_cos_llama_max_L21,p_llama_original_L21,p_llama_max_L21,min_cos_llama_original_L22,min_cos_llama_max_L22,p_llama_original_L22,p_llama_max_L22,min_cos_llama_original_L23,min_cos_llama_max_L23,p_llama_original_L23,p_llama_max_L23,min_cos_llama_original_L24,min_cos_llama_max_L24,p_llama_original_L24,p_llama_max_L24,min_cos_llama_original_L25,min_cos_llama_max_L25,p_llama_original_L25,p_llama_max_L25,min_cos_llama_original_L26,min_cos_llama_max_L26,p_llama_original_L26,p_llama_max_L26,min_cos_llama_original_L27,min_cos_llama_max_L27,p_llama_original_L27,p_llama_max_L27,min_cos_llama_original_L28,min_cos_llama_max_L28,p_llama_original_L28,p_llama_max_L28,min_cos_llama_original_L29,min_cos_llama_max_L29,p_llama_original_L29,p_llama_max_L29,min_cos_llama_original_L30,min_cos_llama_max_L30,p_llama_original_L30,p_llama_max_L30,min_cos_llama_original_L31,min_cos_llama_max_L31,p_llama_original_L31,p_llama_max_L31,min_cos_llama_original_L32,min_cos_llama_max_L32,p_llama_original_L32,p_llama_max_L32,min_cos_llama_original_L33,min_cos_llama_max_L33,p_llama_original_L33,p_llama_max_L33,min_cos_llama_original_L34,min_cos_llama_max_L34,p_llama_original_L34,p_llama_max_L34,min_cos_llama_original_L35,min_cos_llama_max_L35,p_llama_original_L35,p_llama_max_L35,min_cos_llama_original_L36,min_cos_llama_max_L36,p_llama_original_L36,p_llama_max_L36,min_cos_llama_original_L37,min_cos_llama_max_L37,p_llama_original_L37,p_llama_max_L37,min_cos_llama_original_L38,min_cos_llama_max_L38,p_llama_original_L38,p_llama_max_L38,min_cos_llama_original_L39,min_cos_llama_max_L39,p_llama_original_L39,p_llama_max_L39,min_cos_llama_original_L40,min_cos_llama_max_L40,p_llama_original_L40,p_llama_max_L40,baseline_vecDiffs,baseline_vecs,baseline_CAOSS
airmedic,"I saw an airmedic when I went to the mall.",non-supportive,2.51364592935837,H_about_M,0,0.706583440303802,0.714878439903259,0.0931506958949105,0.0942647082147676,0.712368965148926,0.717618584632874,0.0944084821870415,0.0926851911507397,0.71580308675766,0.71580308675766,0.0824733816299738,0.0784119392545722,0.701900720596313,0.716333150863647,0.0805189663242859,0.0750743760018908,0.722996532917023,0.722996532917023,0.0804235343080658,0.0644403702658422,0.710859715938568,0.710859715938568,0.0887587627531169,0.0735143571300472,0.705226182937622,0.710288107395172,0.0899062712041482,0.0778772084662548,0.688100099563599,0.712121725082397,0.0841843905741474,0.0818373327462372,0.642310798168182,0.655141115188599,0.0815315822232623,0.0752420175137633,0.640685141086578,0.665136396884918,0.0665696000448034,0.0593683907056105,0.674787700176239,0.697374284267426,0.0601756305666511,0.0526923635170325,0.691604912281036,0.691604912281036,0.0502500969818026,0.0454177644514934,0.79296875,0.7958984375,0.0819964349376114,0.0795228628230616,0.7216796875,0.7314453125,0.074788902291918,0.0738137082601054,0.55859375,0.55859375,0.0511945392491468,0.0493421052631579,0.541015625,0.55078125,0.0451075641915337,0.0354330708661417,0.49462890625,0.5029296875,0.0424778761061947,0.0363276089828269,0.496826171875,0.51416015625,0.0552281161318489,0.0469798657718121,0.48974609375,0.495849609375,0.0507105043187517,0.0402460907459626,0.50927734375,0.53369140625,0.0562006502554575,0.0329925650557621,0.48046875,0.54248046875,0.0554089709762533,0.0194312796208531,0.4892578125,0.564453125,0.0501792114695341,0,0.48486328125,0.5498046875,0.0488554834301332,0.00512032770097286,0.51611328125,0.5625,0.0386493083807974,0,0.53076171875,0.5810546875,0.0405033425088478,0,0.5283203125,0.58642578125,0.0489875898105813,0.015248401377275,0.5576171875,0.61083984375,0.055045871559633,0.0235588972431078,0.5419921875,0.6044921875,0.0538461538461538,0.0175345377258236,0.525390625,0.57421875,0.051077943615257,0.0238726790450928,0.51953125,0.5576171875,0.0489709013484741,0.0259179265658747,0.5244140625,0.55810546875,0.040353982300885,0.0180722891566265,0.53369140625,0.55810546875,0.045355587808418,0.027342325920525,0.5234375,0.55224609375,0.0396539293439077,0.0200787401574803,0.505859375,0.5224609375,0.0359281437125748,0.0230568984752696,0.51611328125,0.52880859375,0.0265710670603121,0.0152013147082991,0.51318359375,0.521484375,0.0183917878528657,0.0100970873786408,0.51171875,0.515625,0.0172185430463576,0.0117960426179604,0.517578125,0.5234375,0.00951474785918173,0.00341880341880342,0.533203125,0.533203125,0.00757958564931784,0.00651607298001738,0.533203125,0.533203125,0.00311364815775817,0.0027063599458728,0.560546875,0.56298828125,0.00290697674418605,0,0.56689453125,0.56689453125,0,0,0.5732421875,0.5732421875,0,0,0.57421875,0.57421875,0,0,0.58447265625,0.58447265625,0,0,0.591796875,0.591796875,0,0,0.60498046875,0.60498046875,0,0,0.59765625,0.59765625,0,0,0.61572265625,0.61572265625,0,0,0.62646484375,0.62646484375,0,0,0.642578125,0.642578125,0,0,0.73291015625,0.73291015625,0.0246575342465753,0.0236427320490368,0.0651580165589324,0,0
airmedic,"I saw an airmedic when I went to the mall.",non-supportive,2.51364592935837,H_by_M,1,0.706583440303802,0.714878439903259,0.100708309307969,0.103147746371109,0.712368965148926,0.717618584632874,0.0834868670469363,0.0809291632021826,0.71580308675766,0.71580308675766,0.0722837323306495,0.0687240842631427,0.701900720596313,0.716333150863647,0.0818245227579884,0.0766800725343481,0.722996532917023,0.722996532917023,0.0913027787438749,0.0731575019573032,0.710859715938568,0.710859715938568,0.0918746090853802,0.0760950537613138,0.705226182937622,0.710288107395172,0.0856479045027412,0.0739472530030701,0.688100099563599,0.712121725082397,0.0841174806019568,0.0817507351710231,0.642310798168182,0.655141115188599,0.0809308687700561,0.0746235518856049,0.640685141086578,0.665136396884918,0.0784890203597045,0.0731971820957297,0.674787700176239,0.697374284267426,0.0786798275075248,0.0745387334497619,0.691604912281036,0.691604912281036,0.0905413921208051,0.081834421572205,0.79296875,0.7958984375,0.0998217468805704,0.099403578528827,0.7216796875,0.7314453125,0.0916767189384801,0.0984182776801406,0.55859375,0.55859375,0.0358361774744027,0.0345394736842105,0.541015625,0.55078125,0.0187369882026371,0.00551181102362205,0.49462890625,0.5029296875,0.0271386430678466,0.0191545574636724,0.496826171875,0.51416015625,0.0416939532853089,0.0309757356737223,0.48974609375,0.495849609375,0.0490387294511006,0.0387080235836965,0.50927734375,0.53369140625,0.0747793776126335,0.0515799256505576,0.48046875,0.54248046875,0.0837730870712401,0.0601895734597156,0.4892578125,0.564453125,0.0879765395894428,0.0641947980077476,0.48486328125,0.5498046875,0.0966860266484455,0.0768049155145929,0.51611328125,0.5625,0.101301871440195,0.0803757828810021,0.53076171875,0.5810546875,0.0931970114038537,0.0737073707370737,0.5283203125,0.58642578125,0.092749836708034,0.0811608460403345,0.5576171875,0.61083984375,0.102328863796754,0.0907268170426065,0.5419921875,0.6044921875,0.101003344481605,0.0924548352816153,0.525390625,0.57421875,0.100829187396352,0.0901856763925729,0.51953125,0.5576171875,0.105748757984386,0.0950323974082073,0.5244140625,0.55810546875,0.111504424778761,0.0987951807228916,0.53369140625,0.55810546875,0.108490566037736,0.0907765220561429,0.5234375,0.55224609375,0.101297764960346,0.0874015748031496,0.505859375,0.5224609375,0.112275449101796,0.0989215321680922,0.51611328125,0.52880859375,0.107549557148882,0.0940838126540674,0.51318359375,0.521484375,0.115483319076133,0.098252427184466,0.51171875,0.515625,0.120971302428256,0.101217656012177,0.517578125,0.5234375,0.123215984776403,0.105555555555556,0.533203125,0.533203125,0.125315816068722,0.107732406602954,0.533203125,0.533203125,0.121432278152569,0.105548037889039,0.560546875,0.56298828125,0.119186046511628,0.107758620689655,0.56689453125,0.56689453125,0.123815540113708,0.11130039750142,0.5732421875,0.5732421875,0.118912080961417,0.109429569266589,0.57421875,0.57421875,0.122514432328416,0.112817483756645,0.58447265625,0.58447265625,0.121820615796519,0.113892365456821,0.591796875,0.591796875,0.119572478289913,0.113362887903737,0.60498046875,0.60498046875,0.117241379310345,0.112211221122112,0.59765625,0.59765625,0.117647058823529,0.113233287858117,0.61572265625,0.61572265625,0.115909090909091,0.111842105263158,0.62646484375,0.62646484375,0.122239747634069,0.118320610687023,0.642578125,0.642578125,0.122734761120264,0.119009584664537,0.73291015625,0.73291015625,0.104109589041096,0.0998248686514886,0.0264726747990985,0.0556964236512092,0.0520619345144333
airmedic,"I saw an airmedic when I went to the mall.",non-supportive,2.51364592935837,H_caused_by_M,2,0.706583440303802,0.714878439903259,0.0144409035596749,0.00175109970133189,0.712368965148926,0.717618584632874,0.0219802842163069,0.0147234694928401,0.71580308675766,0.71580308675766,0.0174522473577936,0.0165928028247326,0.701900720596313,0.716333150863647,0.0256975818086357,0.00764986278368418,0.722996532917023,0.722996532917023,0.0244993509942273,0.0196304136957396,0.710859715938568,0.710859715938568,0.0319141890310487,0.0264328953803715,0.705226182937622,0.710288107395172,0.0233836673261292,0.0164849215010881,0.688100099563599,0.712121725082397,0.0338933581896688,0.0167486573675091,0.642310798168182,0.655141115188599,0.046258586338016,0.0389266404554274,0.640685141086578,0.665136396884918,0.0531153164305183,0.0437588663755683,0.674787700176239,0.697374284267426,0.0510288119862785,0.041893473781213,0.691604912281036,0.691604912281036,0.0383830608515244,0.0346919293969358,0.79296875,0.7958984375,0.071301247771836,0.0675944333996024,0.7216796875,0.7314453125,0.0301568154402895,0.00878734622144113,0.55859375,0.55859375,0.015358361774744,0.0148026315789474,0.541015625,0.55078125,0.0298403886190146,0.0181102362204724,0.49462890625,0.5029296875,0.0300884955752212,0.0224570673712021,0.496826171875,0.51416015625,0.0386378519973805,0.0273618998451213,0.48974609375,0.495849609375,0.0267483978824185,0.0182004614201487,0.50927734375,0.53369140625,0.0371574547143521,0.0139405204460967,0.48046875,0.54248046875,0.0494722955145119,0.0109004739336493,0.4892578125,0.564453125,0.057999348321929,0.0132816823464305,0.48486328125,0.5498046875,0.0454390160573966,0,0.51611328125,0.5625,0.0516680227827502,0.0167014613778706,0.53076171875,0.5810546875,0.0523004325599685,0.0165016501650165,0.5283203125,0.58642578125,0.0453951665578054,0.00983767830791933,0.5576171875,0.61083984375,0.0455187014820042,0.0100250626566416,0.5419921875,0.6044921875,0.042809364548495,0,0.525390625,0.57421875,0.033167495854063,0,0.51953125,0.5576171875,0.0276792051100071,0,0.5244140625,0.55810546875,0.0244247787610619,0,0.53369140625,0.55810546875,0.0181422351233672,0,0.5234375,0.55224609375,0.021268925739005,0,0.505859375,0.5224609375,0.0127245508982036,0,0.51611328125,0.52880859375,0.0109658371994939,0,0.51318359375,0.521484375,0.00727117194183062,0,0.51171875,0.515625,0.00353200883002208,0,0.517578125,0.5234375,0.00570884871550904,0,0.533203125,0.533203125,0,0,0.533203125,0.533203125,0,0,0.560546875,0.56298828125,0.00465116279069767,0.00161637931034483,0.56689453125,0.56689453125,0,0,0.5732421875,0.5732421875,0.00379506641366224,0.00349243306169965,0.57421875,0.57421875,0.0064143681847338,0.00590667454223272,0.58447265625,0.58447265625,0.00468540829986613,0.00438047559449312,0.591796875,0.591796875,0.00668002672010688,0.00633312222925903,0.60498046875,0.60498046875,0.00689655172413793,0.0066006600660066,0.59765625,0.59765625,0.00425230333097094,0.00409276944065484,0.61572265625,0.61572265625,0.00454545454545455,0.0043859649122807,0.62646484375,0.62646484375,0.000788643533123028,0.000763358778625954,0.642578125,0.642578125,0,0,0.73291015625,0.73291015625,0,0,0.1065573064408,0.052449672300273,0.077208824348415
airmedic,"I saw an airmedic when I went to the mall.",non-supportive,2.51364592935837,H_causes_M,0,0.706583440303802,0.714878439903259,0.0601786519267256,0.0635108077821063,0.712368965148926,0.717618584632874,0.0632746163102479,0.0591726938965388,0.71580308675766,0.71580308675766,0.072290973125869,0.0705773159333941,0.701900720596313,0.716333150863647,0.0661775535835191,0.0759848643067709,0.722996532917023,0.722996532917023,0.0634492659995006,0.0724184035975802,0.710859715938568,0.710859715938568,0.0674330616287676,0.0751703133536653,0.705226182937622,0.710288107395172,0.0809754098355327,0.0845124919677137,0.688100099563599,0.712121725082397,0.0850344123653788,0.09968363288334,0.642310798168182,0.655141115188599,0.0810995348513699,0.0863452617507055,0.640685141086578,0.665136396884918,0.0850098433572344,0.0860414533202134,0.674787700176239,0.697374284267426,0.088260153930562,0.0889557210167035,0.691604912281036,0.691604912281036,0.0828801890273001,0.0845030375819328,0.79296875,0.7958984375,0,0.0178926441351889,0.7216796875,0.7314453125,0.0205066344993969,0.0123022847100176,0.55859375,0.55859375,0.0324232081911263,0.03125,0.541015625,0.55078125,0.0346981263011797,0.0362204724409449,0.49462890625,0.5029296875,0.0454277286135693,0.0455746367239102,0.496826171875,0.51416015625,0.0473695699628902,0.0578213732576149,0.48974609375,0.495849609375,0.0128169406519922,0.05306331709818,0.50927734375,0.53369140625,0,0.0641263940520446,0.48046875,0.54248046875,0,0.0658767772511848,0.4892578125,0.564453125,0.0133594004561747,0.0647482014388489,0.48486328125,0.5498046875,0.0075162282200205,0.0650281618023553,0.51611328125,0.5625,0.00122050447518308,0.069937369519833,0.53076171875,0.5810546875,0,0.0577557755775578,0.5283203125,0.58642578125,0,0.0482046237088047,0.5576171875,0.61083984375,0,0.0486215538847118,0.5419921875,0.6044921875,0.00434782608695652,0.0441020191285866,0.525390625,0.57421875,0,0.0349248452696729,0.51953125,0.5576171875,0,0.0414686825053996,0.5244140625,0.55810546875,0,0.0401606425702811,0.53369140625,0.55810546875,0,0.040831206707984,0.5234375,0.55224609375,0,0.0456692913385827,0.505859375,0.5224609375,0,0.0304946076608405,0.51611328125,0.52880859375,0,0.028759244042728,0.51318359375,0.521484375,0,0.029126213592233,0.51171875,0.515625,0,0.0308219178082192,0.517578125,0.5234375,0,0.0307692307692308,0.533203125,0.533203125,0.00404244567963618,0.0317115551694179,0.533203125,0.533203125,0.00259470679813181,0.0311231393775372,0.560546875,0.56298828125,0,0.0301724137931034,0.56689453125,0.56689453125,0.00126342387871131,0.0295286768881317,0.5732421875,0.5732421875,0.00126502213788741,0.0285215366705471,0.57421875,0.57421875,0.00192431045542014,0.0301240401653869,0.58447265625,0.58447265625,0.00401606425702811,0.0300375469336671,0.591796875,0.591796875,0.00601202404809619,0.0310322989233692,0.60498046875,0.60498046875,0.00551724137931034,0.033003300330033,0.59765625,0.59765625,0.00566973777462792,0.0320600272851296,0.61572265625,0.61572265625,0.00681818181818182,0.037280701754386,0.62646484375,0.62646484375,0.00788643533123028,0.0396946564885496,0.642578125,0.642578125,0.0131795716639209,0.042332268370607,0.73291015625,0.73291015625,0.0210045662100457,0.0490367775831874,0.0499172672720226,0.0635090419364821,0.0707960109617881
airmedic,"I saw an airmedic when I went to the mall.",non-supportive,2.51364592935837,H_during_M,0,0.706583440303802,0.714878439903259,0.0476678428393123,0.0408052499082557,0.712368965148926,0.717618584632874,0.0415442151644996,0.0357820872943441,0.71580308675766,0.71580308675766,0.0638279316732818,0.0606846936817176,0.701900720596313,0.716333150863647,0.0802000180026821,0.0746821032507391,0.722996532917023,0.722996532917023,0.101585846386221,0.0813969394806926,0.710859715938568,0.710859715938568,0.10185405388036,0.084360519005104,0.705226182937622,0.710288107395172,0.0917853199632629,0.0796113423382938,0.688100099563599,0.712121725082397,0.0764296963612985,0.0718008958239917,0.642310798168182,0.655141115188599,0.0775925599770423,0.0711865899969731,0.640685141086578,0.665136396884918,0.0721192438262667,0.0658070315216731,0.674787700176239,0.697374284267426,0.0735300759397609,0.0684588490770165,0.691604912281036,0.691604912281036,0.0688291405589593,0.0622101424886324,0.79296875,0.7958984375,0.0106951871657754,0,0.7216796875,0.7314453125,0.0325693606755127,0.0123022847100176,0.55859375,0.55859375,0.0418088737201365,0.0402960526315789,0.541015625,0.55078125,0.0437196391394865,0.0338582677165354,0.49462890625,0.5029296875,0.0525073746312684,0.047556142668428,0.496826171875,0.51416015625,0.0779305828421742,0.0738255033557047,0.48974609375,0.495849609375,0.0913903594315965,0.0776723916944373,0.50927734375,0.53369140625,0.105898745935903,0.0827137546468402,0.48046875,0.54248046875,0.0979551451187335,0.0805687203791469,0.4892578125,0.564453125,0.0918866080156403,0.0708356391809629,0.48486328125,0.5498046875,0.0867782712675094,0.0619559651817716,0.51611328125,0.5625,0.0797396257119609,0.052713987473904,0.53076171875,0.5810546875,0.0806134486826583,0.0561056105610561,0.5283203125,0.58642578125,0.0839320705421293,0.0678799803246434,0.5576171875,0.61083984375,0.0889202540578687,0.0716791979949875,0.5419921875,0.6044921875,0.0745819397993311,0.0504782146652497,0.525390625,0.57421875,0.0825870646766169,0.0658709106984969,0.51953125,0.5576171875,0.0745209368346345,0.0570194384449244,0.5244140625,0.55810546875,0.0704424778761062,0.0522088353413655,0.53369140625,0.55810546875,0.0729317851959361,0.0550492161866569,0.5234375,0.55224609375,0.076423936553713,0.0602362204724409,0.505859375,0.5224609375,0.0741017964071856,0.0609892153216809,0.51611328125,0.52880859375,0.070856178827499,0.0583401807723911,0.51318359375,0.521484375,0.0641573994867408,0.0516504854368932,0.51171875,0.515625,0.0657836644591611,0.0536529680365297,0.517578125,0.5234375,0.0623215984776403,0.0508547008547009,0.533203125,0.533203125,0.0616472966144517,0.052997393570808,0.533203125,0.533203125,0.0555267254800208,0.0482634190347316,0.560546875,0.56298828125,0.0546511627906977,0.0479525862068966,0.56689453125,0.56689453125,0.0543272267845862,0.0488358886996025,0.5732421875,0.5732421875,0.0543959519291588,0.050058207217695,0.57421875,0.57421875,0.0551635663887107,0.0507974010632014,0.58447265625,0.58447265625,0.0522088353413655,0.048811013767209,0.591796875,0.591796875,0.051436205744823,0.0487650411652945,0.60498046875,0.60498046875,0.0524137931034483,0.0501650165016502,0.59765625,0.59765625,0.0524450744153083,0.0504774897680764,0.61572265625,0.61572265625,0.0553030303030303,0.0533625730994152,0.62646484375,0.62646484375,0.0528391167192429,0.0511450381679389,0.642578125,0.642578125,0.057660626029654,0.0559105431309904,0.73291015625,0.73291015625,0.0593607305936073,0.0569176882661996,0.0854972031182417,0.101853529536871,0.117717187640042
airmedic,"I saw an airmedic when I went to the mall.",non-supportive,2.51364592935837,H_for_M,4,0.706583440303802,0.714878439903259,0.0889008586593865,0.0892695511118428,0.712368965148926,0.717618584632874,0.0862591458052164,0.0839132444159451,0.71580308675766,0.71580308675766,0.0856379309540295,0.0814206487855971,0.701900720596313,0.716333150863647,0.0962900558670363,0.0944711505404311,0.722996532917023,0.722996532917023,0.0993108260729999,0.0795740507876304,0.710859715938568,0.710859715938568,0.0938462211711148,0.0777280395138954,0.705226182937622,0.710288107395172,0.0951429420859918,0.0827100199134703,0.688100099563599,0.712121725082397,0.101716778873876,0.104528454334885,0.642310798168182,0.655141115188599,0.0968386669483918,0.091001454428774,0.640685141086578,0.665136396884918,0.105370411236386,0.104384701026088,0.674787700176239,0.697374284267426,0.105825097552596,0.106586901399085,0.691604912281036,0.691604912281036,0.117270304256969,0.10599293087587,0.79296875,0.7958984375,0.101604278074866,0.101391650099404,0.7216796875,0.7314453125,0.0989143546441496,0.10896309314587,0.55859375,0.55859375,0.0546075085324232,0.0526315789473684,0.541015625,0.55078125,0.0451075641915337,0.0354330708661417,0.49462890625,0.5029296875,0.048377581120944,0.0429326287978864,0.496826171875,0.51416015625,0.0582842174197773,0.050593701600413,0.48974609375,0.495849609375,0.0590693786570075,0.047936426557293,0.50927734375,0.53369140625,0.0705991639572689,0.0473977695167286,0.48046875,0.54248046875,0.0679419525065963,0.0374407582938389,0.4892578125,0.564453125,0.0697295536005213,0.0332042058660764,0.48486328125,0.5498046875,0.0652545268192689,0.0296979006656426,0.51611328125,0.5625,0.0675345809601302,0.0370563674321503,0.53076171875,0.5810546875,0.0680298859614628,0.0385038503850385,0.5283203125,0.58642578125,0.0718484650555193,0.0496802754549926,0.5576171875,0.61083984375,0.0705716302046577,0.0456140350877193,0.5419921875,0.6044921875,0.0682274247491639,0.0403825717321998,0.525390625,0.57421875,0.0643449419568823,0.0415561450044209,0.51953125,0.5576171875,0.0624556422995032,0.0423326133909287,0.5244140625,0.55810546875,0.0545132743362832,0.034136546184739,0.53369140625,0.55810546875,0.058055152394775,0.04010207801677,0.5234375,0.55224609375,0.0540735400144196,0.0358267716535433,0.505859375,0.5224609375,0.0460329341317365,0.0330978058757903,0.51611328125,0.52880859375,0.0379586672290173,0.0262941659819228,0.51318359375,0.521484375,0.0325064157399487,0.0229126213592233,0.51171875,0.515625,0.033112582781457,0.0254946727549467,0.517578125,0.5234375,0.027592768791627,0.0196581196581197,0.533203125,0.533203125,0.0252652854977261,0.0217202432667246,0.533203125,0.533203125,0.0197197716658018,0.0171402796571944,0.560546875,0.56298828125,0.0168604651162791,0.0129310344827586,0.56689453125,0.56689453125,0.01452937460518,0.013060760931289,0.5732421875,0.5732421875,0.0132827324478178,0.0122235157159488,0.57421875,0.57421875,0.0141116100064144,0.012994683992912,0.58447265625,0.58447265625,0.0160642570281124,0.0150187734668335,0.591796875,0.591796875,0.0167000668002672,0.0158328055731476,0.60498046875,0.60498046875,0.0158620689655172,0.0151815181518152,0.59765625,0.59765625,0.0177179305457123,0.0170532060027285,0.61572265625,0.61572265625,0.0196969696969697,0.0190058479532164,0.62646484375,0.62646484375,0.0173501577287066,0.016793893129771,0.642578125,0.642578125,0.0263591433278418,0.0255591054313099,0.73291015625,0.73291015625,0.0438356164383562,0.042031523642732,0.0209152592298625,0.0441983989889764,0.0871377227974379
airmedic,"I saw an airmedic when I went to the mall.",non-supportive,2.51364592935837,H_from_M,1,0.706583440303802,0.714878439903259,0.106340946628514,0.109768213640945,0.712368965148926,0.717618584632874,0.103542080742678,0.102516597816652,0.71580308675766,0.71580308675766,0.0934401291629142,0.0888386238936391,0.701900720596313,0.716333150863647,0.0941825032753539,0.0918790834331988,0.722996532917023,0.722996532917023,0.110306807948178,0.0883847198233718,0.710859715938568,0.710859715938568,0.0906098546978067,0.0750475221954617,0.705226182937622,0.710288107395172,0.0752112946543881,0.0643155292069231,0.688100099563599,0.712121725082397,0.0759528003435024,0.0711836778306439,0.642310798168182,0.655141115188599,0.0700920417517831,0.0634644178183083,0.640685141086578,0.665136396884918,0.0632866667074562,0.0555595645152054,0.674787700176239,0.697374284267426,0.0574571819734083,0.0494829168276758,0.691604912281036,0.691604912281036,0.0562866833913366,0.0508738386902871,0.79296875,0.7958984375,0.0944741532976827,0.0934393638170974,0.7216796875,0.7314453125,0.0928829915560917,0.100175746924429,0.55859375,0.55859375,0.0324232081911263,0.03125,0.541015625,0.55078125,0.0451075641915337,0.0354330708661417,0.49462890625,0.5029296875,0.0536873156342183,0.0488771466314399,0.496826171875,0.51416015625,0.0643964199956341,0.0578213732576149,0.48974609375,0.495849609375,0.0824742268041237,0.0694693668290182,0.50927734375,0.53369140625,0.0919647004180214,0.0687732342007435,0.48046875,0.54248046875,0.0923482849604222,0.0725118483412322,0.4892578125,0.564453125,0.0944933202997719,0.0752628666297731,0.48486328125,0.5498046875,0.0966860266484455,0.0768049155145929,0.51611328125,0.5625,0.0943856794141578,0.0715031315240083,0.53076171875,0.5810546875,0.0951631930790405,0.0764576457645765,0.5283203125,0.58642578125,0.092749836708034,0.0811608460403345,0.5576171875,0.61083984375,0.10409315455187,0.0932330827067669,0.5419921875,0.6044921875,0.101672240802676,0.0935175345377258,0.525390625,0.57421875,0.107131011608624,0.0985853227232538,0.51953125,0.5576171875,0.105748757984386,0.0950323974082073,0.5244140625,0.55810546875,0.106902654867257,0.093574297188755,0.53369140625,0.55810546875,0.107402031930334,0.0896828290193219,0.5234375,0.55224609375,0.108147080028839,0.0948818897637795,0.505859375,0.5224609375,0.11377245508982,0.100409074005206,0.51611328125,0.52880859375,0.11640657950232,0.102711585866886,0.51318359375,0.521484375,0.128314798973482,0.109902912621359,0.51171875,0.515625,0.136423841059603,0.114535768645358,0.517578125,0.5234375,0.137012369172217,0.117948717948718,0.533203125,0.533203125,0.133400707427994,0.114682884448306,0.533203125,0.533203125,0.133367929423975,0.115922417681552,0.560546875,0.56298828125,0.133139534883721,0.120689655172414,0.56689453125,0.56689453125,0.133922931143399,0.120386144236229,0.5732421875,0.5732421875,0.128399746995572,0.118160651920838,0.57421875,0.57421875,0.127004490057729,0.116952155936208,0.58447265625,0.58447265625,0.121820615796519,0.113892365456821,0.591796875,0.591796875,0.114228456913828,0.108296390120329,0.60498046875,0.60498046875,0.111034482758621,0.106270627062706,0.59765625,0.59765625,0.110559886605245,0.106412005457026,0.61572265625,0.61572265625,0.106060606060606,0.10233918128655,0.62646484375,0.62646484375,0.100157728706625,0.0969465648854962,0.642578125,0.642578125,0.0947281713344316,0.09185303514377,0.73291015625,0.73291015625,0.0767123287671233,0.0735551663747811,0.0260340579287492,0.0553661518594504,0.0598853523364002
